rostime,x,y,z,rot_x,rot_y,rot_z
1337088230315315008,-0.0941764765142,-4.03584633255,1.31962792121,-0.450070124858,0.558417199631,0.484777988338,0.500597059409
1337088230325270891,-0.0941670471989,-4.03604470414,1.31935801872,-0.450355796673,0.55839255887,0.484803168899,0.500343176258
1337088230335225105,-0.0941844197053,-4.03626522606,1.31909462618,-0.450693093466,0.558545226553,0.484917915831,0.499757521507
1337088230345130920,-0.0941488993456,-4.03652400599,1.31882463466,-0.451130448728,0.558902742513,0.48423431815,0.499626027912
1337088230355115890,-0.0940922452501,-4.03662930441,1.3184689583,-0.452034819095,0.559299250824,0.483397620205,0.499174930394
1337088230365264892,-0.0941170179228,-4.03685746315,1.31840883012,-0.452128076315,0.558888993331,0.48339756682,0.49954988553
1337088230375292062,-0.0941199871182,-4.03689589608,1.3180076249,-0.452805881888,0.559104240695,0.482959141474,0.499118972822
1337088230385215044,-0.0942246528922,-4.03716941594,1.31800778473,-0.453030233127,0.558423273851,0.483671027519,0.498988368835
1337088230395083904,-0.0942658890405,-4.03731782489,1.3178329215,-0.453310191639,0.558214526371,0.483931197167,0.498715358811
1337088230405085086,-0.0942852706983,-4.03739898378,1.31761644891,-0.453723242104,0.558195309988,0.483921250813,0.49837078415
1337088230415105104,-0.0943008014302,-4.03748974934,1.31739617531,-0.454214424577,0.558252580469,0.483684244354,0.498089213565
1337088230425523042,-0.0942472088352,-4.03761837204,1.31726252707,-0.454367207575,0.558104525415,0.483754260658,0.498047783537
1337088230435126066,-0.0941789924301,-4.03770184409,1.31716155741,-0.454507294852,0.55788133174,0.48319916136,0.498708440958
1337088230445183992,-0.0941195098108,-4.03776681141,1.31701233819,-0.45456658557,0.557664865454,0.482884804131,0.499200744251
1337088230455096006,-0.0940189584594,-4.03788632137,1.31694106081,-0.4545298215,0.557519401605,0.482711029794,0.499564630369
1337088230465186119,-0.093963379247,-4.03795756747,1.31684604033,-0.45430065333,0.557497918037,0.482694220391,0.499813242491
1337088230475349903,-0.093850878928,-4.03800986504,1.316702991,-0.454173330279,0.557469593827,0.482266991603,0.500372647965
1337088230485198020,-0.0939080593733,-4.03813956245,1.31673354148,-0.453739477599,0.556864246482,0.483335336103,0.500409482656
1337088230495119094,-0.0939064010502,-4.03824093907,1.31678379802,-0.453372789679,0.556502448466,0.48390072628,0.50059786809
1337088230505060911,-0.0939567410793,-4.03832252555,1.31678163267,-0.453097512785,0.55588508254,0.484652175439,0.500806038063
1337088230515099048,-0.0939127645123,-4.03833650165,1.31664594737,-0.453106913733,0.555542789387,0.484690590498,0.50114006562
1337088230525367021,-0.0939862833048,-4.03850545716,1.31679808984,-0.452878310078,0.554644636573,0.485883558674,0.501186323428
1337088230535060882,-0.0939595795552,-4.03855010998,1.31671003025,-0.453076552799,0.554557023704,0.485584862798,0.501393543822
1337088230544974088,-0.0939672308179,-4.03865165215,1.31669228313,-0.45304699794,0.553928243786,0.485827657226,0.50187987195
1337088230555188894,-0.0940035013871,-4.03877830619,1.3167107748,-0.453131004686,0.553544132611,0.486361857113,0.501710404306
1337088230565251111,-0.0939824821504,-4.03886724129,1.31662103619,-0.453459169665,0.553879402155,0.485936695344,0.501455798085
1337088230575278043,-0.0938707105469,-4.03884891674,1.31637787299,-0.453899245541,0.554716038963,0.485032606831,0.50100794537
1337088230585248947,-0.093937817475,-4.03894249271,1.31631428106,-0.454087254022,0.555367526813,0.484945575971,0.500199424472
1337088230595314979,-0.0938968303916,-4.03899451461,1.31619609032,-0.454199240192,0.55614006219,0.484456045437,0.499713539416
1337088230605159044,-0.0937719803194,-4.03903564533,1.31611504487,-0.454363468861,0.55697948372,0.483425599571,0.499627243612
1337088230615169048,-0.0937323405931,-4.03914231662,1.31609949518,-0.454374729327,0.557480330686,0.482724012607,0.499736744597
1337088230625283956,-0.0938221872626,-4.03919130796,1.31613915749,-0.454473298356,0.557698646103,0.48303125333,0.499106250736
1337088230635107994,-0.0938258071785,-4.03918739553,1.31608249942,-0.454727994687,0.558118475666,0.482786970638,0.498641112375
1337088230645031929,-0.0937199157029,-4.0392661133,1.31602888506,-0.454845882479,0.558573443848,0.482266337894,0.498527943404
1337088230655087947,-0.0937728908604,-4.03919344275,1.31601807702,-0.454918019182,0.558521593811,0.482591094366,0.498205841705
1337088230665168046,-0.0938377740553,-4.03920704937,1.31601217404,-0.454987535886,0.558513666694,0.482850253858,0.497900048858
1337088230675434112,-0.0938232860415,-4.03926315358,1.31619370978,-0.454713237214,0.558101762135,0.483061003614,0.498407826775
1337088230685127019,-0.0938288806066,-4.03920579708,1.31624227341,-0.454453332502,0.558027294798,0.483140808711,0.498650845579
1337088230695236921,-0.0937670149834,-4.03912520373,1.31626705167,-0.454165273325,0.558050468178,0.482798996876,0.499218096714
1337088230705110073,-0.0938660021776,-4.03913056171,1.31642614859,-0.453895848301,0.557967712227,0.483481616121,0.498894896628
1337088230715150117,-0.0939123151569,-4.03911755993,1.3164310684,-0.453405825381,0.558189801252,0.483866564269,0.498718809823
1337088230725337982,-0.0939787762032,-4.03910198173,1.31639986311,-0.453295300466,0.558341345663,0.483928615838,0.498589417328
1337088230735193967,-0.0940304987243,-4.03912071861,1.31643956386,-0.453225796424,0.55867417068,0.483938756768,0.498269834697
1337088230745063066,-0.0940526410179,-4.03913140775,1.31632487924,-0.453434074873,0.558984153999,0.483744511439,0.497921181487
1337088230755155086,-0.094109823671,-4.03916412485,1.31617858348,-0.453505891433,0.559118395695,0.483470446682,0.497971237338
1337088230765069961,-0.0941708854158,-4.03922270583,1.31612213849,-0.453920224275,0.559500323284,0.48295537353,0.497664470721
1337088230775352954,-0.0941517319696,-4.03928960363,1.31594741933,-0.45420411724,0.559649197649,0.482494276072,0.497685311228
1337088230785170078,-0.0941997205316,-4.0393520842,1.31590441499,-0.454458735876,0.559649075962,0.482649089362,0.497302750544
1337088230795067071,-0.0942461940881,-4.03933617378,1.31572149179,-0.454812046111,0.559773970243,0.482410374195,0.497070755345
1337088230804869890,-0.0942643831399,-4.03942984637,1.31573173892,-0.454841343096,0.559373268561,0.482535276316,0.497373708735
1337088230815103054,-0.0943065602076,-4.0394997868,1.31565966311,-0.455004556804,0.559328836969,0.482442474028,0.497364418386
1337088230825404882,-0.0943288124973,-4.03956635649,1.31558400464,-0.455293249683,0.559329148953,0.482313244489,0.497225194569
1337088230835038900,-0.0943055133051,-4.03972883634,1.31554854725,-0.455512776269,0.559745632045,0.481867881207,0.496987206197
1337088230845093965,-0.0943202385244,-4.0397364583,1.31545583516,-0.455571585138,0.559699252744,0.482035452756,0.496823006291
1337088230855037927,-0.0943980865103,-4.03970344038,1.31534818827,-0.455823385413,0.559767677474,0.482218626381,0.496336967128
1337088230864964962,-0.09440216317,-4.03971060612,1.31535780373,-0.455827187347,0.559737134182,0.482310337074,0.496278807369
1337088230875163078,-0.0943928859712,-4.03970410756,1.31529544689,-0.455796903762,0.559934015484,0.482229251666,0.49616330947
1337088230885085105,-0.0943226208484,-4.03979095569,1.3153695114,-0.455719291784,0.559879727422,0.48188140978,0.496633592124
1337088230895076990,-0.09432176142,-4.03965745274,1.31529102259,-0.455725895684,0.559889622003,0.482123173145,0.496381672801
1337088230904886007,-0.0942425077396,-4.0397120518,1.31537308585,-0.455829094869,0.559863644947,0.481986613208,0.496448829211
1337088230914989948,-0.0941488725543,-4.03968482163,1.31537242445,-0.455807293523,0.559819798078,0.481834530411,0.496665873757
1337088230925504922,-0.0940886989279,-4.03965183392,1.31547219432,-0.455799494143,0.559301430958,0.482015165144,0.497081593945
1337088230935198068,-0.0940207374467,-4.03963574687,1.3155970157,-0.455822045944,0.558817093209,0.481979081417,0.497640315736
1337088230945249080,-0.0939304180672,-4.03965011372,1.31576385831,-0.455668280647,0.558307723465,0.482391724868,0.497952937245
1337088230955147981,-0.0939108276374,-4.03960014374,1.31597879077,-0.455272593627,0.55805600177,0.482977858521,0.498028867195
1337088230965105056,-0.093793088337,-4.03954436642,1.3161288896,-0.454668499807,0.558133115866,0.483197495604,0.498281206247
1337088230975320100,-0.0938205099721,-4.03948903605,1.31638776306,-0.454059213233,0.558225751964,0.483853400441,0.498096504308
1337088230985152959,-0.093678785892,-4.03945638206,1.31659781331,-0.453613123578,0.55873018253,0.483593956454,0.498189323981
1337088230995240926,-0.0937336908194,-4.03949890252,1.31695054222,-0.452942497664,0.558505930107,0.484499536155,0.498171074343
1337088231005059003,-0.0935649296992,-4.0393376299,1.31699347689,-0.452891759467,0.559024228961,0.484005468079,0.49811612352
1337088231015167951,-0.0935405959968,-4.03944329926,1.31739016686,-0.452503790275,0.55855918309,0.484590471079,0.498421542585
1337088231025197982,-0.0934590150134,-4.03941189681,1.31766583957,-0.452326603197,0.558590666925,0.484977973761,0.498170127398
1337088231035103082,-0.0933696474019,-4.03931573314,1.31775939599,-0.452711371015,0.5588712521,0.484689096129,0.497786920502
1337088231045208930,-0.0933679742006,-4.03941839073,1.31818130722,-0.452369674356,0.55856833795,0.48550249443,0.497644870832
1337088231055036067,-0.093345187529,-4.03939648362,1.3184437275,-0.452520081283,0.558603042216,0.485673668053,0.497302026361
1337088231065145015,-0.0932979018451,-4.03940986213,1.31871178624,-0.452530177281,0.558886339429,0.486133746581,0.496524398881
1337088231075182914,-0.0933200609573,-4.03942983509,1.31897486267,-0.452773592266,0.559000396973,0.486236893722,0.496072891332
1337088231085165023,-0.0932815709535,-4.03943740971,1.31914361436,-0.452763452036,0.559403399951,0.486397476345,0.495470067339
1337088231095206975,-0.0933079580984,-4.03932431594,1.31916352567,-0.452733665796,0.559533672075,0.486227395313,0.495517121516
1337088231105067968,-0.0932930471124,-4.03928049385,1.31924704297,-0.452586011413,0.559959589446,0.486212588775,0.495185297619
1337088231115135908,-0.0932606614106,-4.03937016012,1.31950759582,-0.452725510186,0.560638774739,0.486072980343,0.494425762341
1337088231125396966,-0.0932736445862,-4.03927075309,1.3195301011,-0.452512570727,0.560726865095,0.485743953169,0.494843983548
1337088231135004997,-0.0932637499427,-4.03924647602,1.31963865736,-0.452495873138,0.560923815854,0.485680302952,0.49469849497
1337088231144939899,-0.0932793145078,-4.03915542814,1.31971357932,-0.452503119947,0.561179230413,0.485765853463,0.494318048831
1337088231154905080,-0.0932220980363,-4.03915140373,1.31983604117,-0.452364749068,0.561330573176,0.485796735416,0.494242504523
1337088231165155887,-0.0932500871071,-4.03910239712,1.31988087615,-0.452102059407,0.56174678397,0.485622117905,0.494181583206
1337088231175254106,-0.0932834404603,-4.03904712063,1.31994632712,-0.451950580784,0.561854260746,0.485813840121,0.494009488732
1337088231185022115,-0.0932727957436,-4.03901369054,1.31993421259,-0.451906225115,0.562256926686,0.485611885987,0.49379044977
1337088231195110082,-0.0933296971412,-4.03892647008,1.31991386985,-0.451880980766,0.562406372233,0.485690758745,0.493565738847
1337088231204896926,-0.0933010028296,-4.0389230813,1.31982846712,-0.451905397381,0.562705285265,0.485532155136,0.493358693124
1337088231215043067,-0.0932434386104,-4.0389426524,1.31983016102,-0.451958496663,0.562722289605,0.485243690967,0.493574414302
1337088231225101947,-0.0932105200781,-4.0389130239,1.31970376528,-0.452198495749,0.562768296031,0.48486141194,0.493677806505
1337088231234978914,-0.0931468584111,-4.03899565357,1.3196052112,-0.45244779774,0.562694389916,0.484567613695,0.493822074876
1337088231245002985,-0.0929525667524,-4.03910910193,1.31947752667,-0.452131302036,0.562613186038,0.484896322165,0.493881813156
1337088231255031108,-0.0930488181765,-4.0391166865,1.31943261151,-0.452624804406,0.562223865478,0.484562417422,0.494200743772
1337088231265075922,-0.0929664005652,-4.03915209887,1.31937818889,-0.452589526298,0.56204520169,0.484828120814,0.494175682537
1337088231275094985,-0.0929218985807,-4.03912404951,1.31912298932,-0.452842483103,0.562270381511,0.484666254431,0.493846459326
1337088231285070896,-0.0929180936687,-4.03928631746,1.31918153455,-0.452420742007,0.56160630231,0.485353013462,0.494313954619
1337088231296866893,-0.0929129067987,-4.03928986262,1.31907069906,-0.452247838891,0.561317390797,0.48575869183,0.494401832844
1337088231305155038,-0.0928388506836,-4.03944425944,1.3191171269,-0.452251119237,0.56155366249,0.485960014314,0.493932458724
1337088231315097093,-0.0928124920006,-4.03952611512,1.31906252943,-0.452383424659,0.561502378515,0.485838711146,0.493988929804
1337088231325057983,-0.0927490152969,-4.03957766377,1.31900824737,-0.452215373991,0.561172565858,0.486054349434,0.494305347181
1337088231335045099,-0.0926213222091,-4.03969815439,1.3189651353,-0.451834634246,0.561204704663,0.486247687357,0.494426869517
1337088231345113992,-0.092609434268,-4.03970500058,1.31899609325,-0.451919795621,0.561219862309,0.485952049467,0.494622452073
1337088231355061054,-0.0925288388839,-4.03976240849,1.31891438403,-0.451471236556,0.561416087837,0.485859166749,0.494900564726
1337088231365076065,-0.0925436076405,-4.03987520173,1.31892648346,-0.451351003708,0.561482888386,0.485763528001,0.495028314711
1337088231375514984,-0.0925382859204,-4.03992692496,1.31886433153,-0.450965210978,0.56134686408,0.486163961984,0.495141069538
1337088231385188102,-0.0925190054006,-4.03993806156,1.31872274065,-0.451048638849,0.561186061069,0.486027436579,0.495381329026
1337088231395263910,-0.0925590311814,-4.04015147467,1.31879779687,-0.451467749544,0.561518703471,0.486230366309,0.494422539588
1337088231404963016,-0.0925150580581,-4.04026450846,1.31869359139,-0.451876312525,0.561474946262,0.486079894914,0.494246920738
1337088231415189981,-0.0925392381753,-4.04042489561,1.31863614239,-0.452229979692,0.561602564133,0.486083441447,0.49377473951
1337088231427077054,-0.0925321124609,-4.04052868546,1.3184922339,-0.452706303423,0.561842401007,0.485688533363,0.493453916624
1337088231435105085,-0.0925255344546,-4.04065783955,1.31834034324,-0.453141949094,0.562158610667,0.485340241122,0.493036429458
1337088231445244073,-0.0924861335935,-4.04074662695,1.31822455036,-0.453647380109,0.562742328328,0.48488915175,0.492349100682
1337088231455051898,-0.0924109747877,-4.04088321608,1.31815751522,-0.453542339504,0.56314895376,0.484930947254,0.491939608643
1337088231465276956,-0.0925261112933,-4.04084032649,1.31805525986,-0.454219024591,0.5633984844,0.484590741702,0.491364466087
1337088231475449085,-0.0924749930375,-4.04086376216,1.31804233,-0.454342296034,0.563473857541,0.484205462543,0.491543853533
1337088231485112905,-0.0924567477234,-4.04088977517,1.31804211289,-0.45452020815,0.563298755211,0.48435290079,0.491434797565
1337088231495325088,-0.0924306949207,-4.04079247481,1.31789530958,-0.454484480259,0.563001229794,0.484212059379,0.491947308161
1337088231505158901,-0.092434335798,-4.04086565382,1.31809964659,-0.454573950986,0.563085317884,0.484678544779,0.491308615943
1337088231515185117,-0.092478276618,-4.04086554867,1.3181915735,-0.454554507052,0.562798446996,0.485106547201,0.491232883712
1337088231525258064,-0.092554114971,-4.04074777876,1.31810535375,-0.454339200641,0.562326205862,0.485431963806,0.49165123561
1337088231535288095,-0.0925479174333,-4.04074097538,1.3181242282,-0.454101510073,0.562742125412,0.486355219201,0.490481110332
1337088231545057058,-0.0925173827113,-4.04046146937,1.31789573489,-0.454298234298,0.562864340293,0.485590185117,0.490916511088
1337088231555111885,-0.0925611874358,-4.04043495965,1.31802473518,-0.453971074233,0.562897397557,0.486067714854,0.490708630615
1337088231565246105,-0.0924565905204,-4.04040170617,1.31810675852,-0.453941198895,0.563479625772,0.485852422557,0.490281065085
