rostime,x,y,z,rot_x,rot_y,rot_z
1337088390607125997,-0.0941810779053,-3.44770562033,1.30245005449,-0.413267511866,0.598237598278,0.483635616347,0.487255918633
1337088390617072105,-0.094279061007,-3.44748575456,1.3025495753,-0.413470949758,0.598511852599,0.483493694508,0.486887238872
1337088390627058982,-0.0943359247611,-3.44725903914,1.30268298081,-0.41371718988,0.598834218698,0.483331809466,0.486442213703
1337088390637020111,-0.0944039932202,-3.4471084994,1.30275757803,-0.414037688145,0.599158002585,0.483143250024,0.485957900122
1337088390646976947,-0.0944135190396,-3.44708991125,1.30284576309,-0.414314454014,0.599464278601,0.482762893982,0.485722245806
1337088390657051086,-0.0943923942141,-3.44709943917,1.30289079213,-0.414684050373,0.599657431398,0.482330734026,0.485597741293
1337088390667104959,-0.0944228816655,-3.44716984443,1.30287727187,-0.415107522489,0.600016745994,0.481823503674,0.485295539446
1337088390676959037,-0.0943987494957,-3.44723028176,1.30284233865,-0.416109471996,0.600447867064,0.48124876552,0.484473829984
1337088390687125921,-0.0944753902892,-3.44743415052,1.30287813179,-0.416873147306,0.600257759935,0.481460388609,0.483842221074
1337088390696948051,-0.0944441835519,-3.44751499376,1.30285414292,-0.417670939593,0.600172293305,0.481323117452,0.483396587881
1337088390707004070,-0.0944314303021,-3.44771884766,1.3029269358,-0.418361297473,0.600056336915,0.481201836508,0.483064188123
1337088390716999053,-0.0944208598415,-3.44793921833,1.30292762768,-0.418780811229,0.599851992685,0.481001936874,0.483153552964
1337088390726881027,-0.0944195110426,-3.44819170626,1.3029674407,-0.419309132407,0.599855777301,0.481023718471,0.482668706451
1337088390736934900,-0.0944372766118,-3.44842511008,1.30299433415,-0.419338376226,0.599696411631,0.480945449665,0.48291926297
1337088390746794939,-0.0944951430937,-3.44865161884,1.30297685554,-0.419805908621,0.599954468228,0.480783622427,0.482353338897
1337088390756853103,-0.0945971889195,-3.44891723285,1.30307164251,-0.420001656276,0.600000461401,0.480787583827,0.482121721438
1337088390766982078,-0.0947405026816,-3.44914936916,1.30309943277,-0.42022465053,0.600094887022,0.480805853882,0.481791552987
1337088390776957035,-0.0948830220286,-3.44935470077,1.30317901331,-0.420371026961,0.600278270292,0.481171303236,0.481070031127
1337088390787040948,-0.095079453332,-3.44966810114,1.3032356269,-0.420768048019,0.600362207151,0.481335128742,0.480453914367
1337088390796849012,-0.0952810549836,-3.44986698111,1.30334678802,-0.421106768919,0.600464799042,0.481745323418,0.479617094824
1337088390807028055,-0.0954146938307,-3.4499453243,1.3033224383,-0.421218564529,0.600542146868,0.481367120677,0.479801777677
1337088390817192077,-0.0957040091821,-3.45023673529,1.30350623929,-0.422030648796,0.601472194625,0.481646061329,0.477638359196
1337088390826986074,-0.0959196033798,-3.45042476341,1.30354089893,-0.421996010832,0.60178449651,0.481487944764,0.477434964836
1337088390837013959,-0.096104253405,-3.45057141725,1.30355677348,-0.422163878354,0.602358535316,0.480886973723,0.477168286088
1337088390846863031,-0.0963311182573,-3.45075830493,1.30357580734,-0.42212422488,0.602892751468,0.480263213047,0.477156908354
1337088390856977939,-0.0964749490418,-3.45087347968,1.30353876183,-0.422245344429,0.603599553237,0.479455151917,0.476968768097
1337088390866934061,-0.0966265654862,-3.4510164582,1.30356761372,-0.422041152277,0.603851108317,0.47904824479,0.477239859958
1337088390876916885,-0.0968012546876,-3.4511138944,1.30362993717,-0.421964705861,0.603750730814,0.479048962533,0.477433695445
1337088390886979103,-0.0969743842064,-3.4511701894,1.30370519357,-0.42213708815,0.603506627728,0.479107250819,0.477531434891
1337088390896949052,-0.0972698393159,-3.45116462203,1.30373207018,-0.422050327185,0.602765665246,0.479745545579,0.477903008591
1337088390907079935,-0.0976107807715,-3.45114836442,1.30369366111,-0.422595082515,0.602774013051,0.480010288591,0.477144640828
1337088390917203903,-0.0978795155456,-3.45118836136,1.30362413721,-0.422511673733,0.602725093057,0.480126964616,0.477162913068
1337088390926975965,-0.098276113444,-3.45130958934,1.30373348574,-0.421922585994,0.602320734878,0.481165409979,0.477148731533
1337088390936949014,-0.0986693503369,-3.45147562592,1.30373432199,-0.421420336318,0.602403508393,0.481495609444,0.477154997144
1337088390946854114,-0.0991078196803,-3.45149751122,1.30360843638,-0.421265159928,0.602909072845,0.48129140618,0.476859410359
1337088390956861019,-0.0995993433396,-3.45168836852,1.30357505806,-0.420474157159,0.602906091271,0.482047740443,0.47679734081
1337088390967132091,-0.100033323548,-3.45182827617,1.3035996771,-0.419730992892,0.602784257685,0.482912212321,0.476731399725
1337088390977046012,-0.100405448122,-3.45197777153,1.30368439488,-0.419133103462,0.602791882302,0.48355935174,0.476591797619
1337088390987087011,-0.100804682386,-3.45217919882,1.30376680793,-0.418625707025,0.602616077873,0.484193099129,0.476616641403
1337088390997001886,-0.101182560485,-3.45247920353,1.30379126736,-0.418199700941,0.602470053657,0.484856791634,0.476500510163
1337088391006953954,-0.10157025023,-3.45275744689,1.30382772748,-0.418051589293,0.602465907692,0.485539011459,0.475940718062
1337088391017177104,-0.101894236884,-3.45320172136,1.30375712475,-0.417646747354,0.602349328378,0.486071545824,0.475900129614
1337088391026906967,-0.10222078001,-3.45358645595,1.30367908586,-0.41748946864,0.602108722468,0.486929916852,0.475464915612
1337088391037101030,-0.10230613748,-3.45410421022,1.3037117111,-0.417247995556,0.602332054766,0.486795920327,0.475531216598
1337088391046921014,-0.102526081999,-3.45466122515,1.30358458027,-0.417134147055,0.601941338724,0.487227407894,0.475683908802
1337088391057022094,-0.102694488584,-3.45519874269,1.30348692525,-0.416922669484,0.601883235651,0.487285018903,0.475883776426
1337088391067209959,-0.102858858087,-3.4557729462,1.30331466553,-0.417089583736,0.602001789166,0.486968116767,0.475911943779
1337088391077001094,-0.102967239086,-3.45646168398,1.303093866,-0.417098179597,0.602283718962,0.486402714064,0.476125855421
1337088391087129116,-0.103064904481,-3.45719127149,1.30286625945,-0.417380108164,0.602712914098,0.485467188206,0.476290455147
1337088391097105026,-0.10314177969,-3.45791101883,1.30265269474,-0.418068738264,0.60321941701,0.484187233624,0.476348179197
1337088391106945991,-0.103227883319,-3.45862997898,1.30250063253,-0.418294545754,0.603567926588,0.483072513097,0.476839992111
1337088391116995096,-0.103347999424,-3.45937181672,1.30231084729,-0.418577088128,0.603774951319,0.481920111215,0.477495587268
1337088391127010107,-0.10346026699,-3.46013921216,1.30216751857,-0.418641694936,0.603700066155,0.481411165971,0.478046703433
1337088391136827945,-0.103431959582,-3.46105300296,1.30206922312,-0.41837710657,0.603491751426,0.481493016221,0.478458752652
1337088391146975040,-0.103737600376,-3.46181017737,1.30189170514,-0.419184981089,0.602814345832,0.481647066343,0.478450540361
1337088391156891107,-0.103860668296,-3.46274689227,1.3016978663,-0.41969685963,0.601926651851,0.482547876865,0.478211666882
1337088391166932106,-0.104025473877,-3.46349830626,1.30164979764,-0.419146704806,0.6013291038,0.483403188174,0.478581974625
1337088391176908969,-0.104257135201,-3.46443195189,1.3015726742,-0.419105099369,0.600776962449,0.484134124897,0.478572989401
1337088391187251091,-0.104498395072,-3.46527803885,1.30136814895,-0.419165466437,0.600526254602,0.484657263178,0.478305202281
1337088391196892023,-0.104741483937,-3.46611994165,1.3011619636,-0.418510215703,0.600486015579,0.484979994395,0.478602287377
1337088391207076072,-0.104976001195,-3.46699567743,1.30092542556,-0.418331564879,0.600566266233,0.484880813955,0.478758245828
1337088391216970920,-0.105150834059,-3.46783611104,1.30082109333,-0.418122629382,0.600111746187,0.485046350536,0.479342671498
1337088391226958036,-0.105304859768,-3.46872061735,1.30070539266,-0.417935918899,0.599418476931,0.485139844356,0.480277407991
1337088391237118005,-0.10554344861,-3.46981018122,1.30058911196,-0.41813716621,0.599012147852,0.48479412897,0.480957804258
1337088391246872901,-0.105759534811,-3.47085473611,1.30041540863,-0.418318835017,0.598882711867,0.484315552991,0.48144292998
1337088391256967067,-0.10612026043,-3.47203336,1.30029154382,-0.418401025865,0.598554128461,0.484031798915,0.48206509363
1337088391267056941,-0.106481437782,-3.47300990393,1.30015444005,-0.418645759509,0.597893027725,0.484272325523,0.482431311354
1337088391276824951,-0.106538035874,-3.47388340877,1.29996658326,-0.419021562582,0.597432804166,0.484496718713,0.482449898077
1337088391287106990,-0.106942773606,-3.47510101797,1.29993812002,-0.41954894673,0.596699916752,0.485325493229,0.482065406629
1337088391296911954,-0.107316974987,-3.47626640103,1.29981321617,-0.419314629427,0.596296888541,0.48640262333,0.481682208808
1337088391307061910,-0.107682206699,-3.47756853978,1.29985754078,-0.418790803876,0.596312787608,0.487404795318,0.481104861153
1337088391317030906,-0.107942269295,-3.4788282925,1.29982528713,-0.418372757353,0.596183937172,0.487643457624,0.481386338817
1337088391326981067,-0.108188521624,-3.48011492333,1.29966803662,-0.417843910522,0.595883252278,0.488112675505,0.481742288061
1337088391336947917,-0.108608957476,-3.48148122293,1.29948903211,-0.418132473832,0.595934523417,0.488185296876,0.481354748642
1337088391346942901,-0.10901697747,-3.48295068793,1.29950905426,-0.417852262726,0.596261313191,0.488583698646,0.480788833423
1337088391357052087,-0.109609598869,-3.48435021286,1.29942875247,-0.417661623582,0.596351335732,0.488996449717,0.480423068474
1337088391367049932,-0.110105654367,-3.48584095587,1.29915472987,-0.418383162659,0.596264424703,0.489457192285,0.479432917056
1337088391377007007,-0.11051506543,-3.48720800475,1.29889595512,-0.419642576601,0.596005177154,0.489917432382,0.478182858494
1337088391386894941,-0.111104664132,-3.488929154,1.29857998168,-0.420321699389,0.596049836071,0.490336214202,0.477100260935
1337088391396861076,-0.111567763686,-3.49059650179,1.29827927704,-0.420437340097,0.596430534199,0.490333586731,0.476524957007
1337088391407048940,-0.111956127294,-3.49221512946,1.29790540321,-0.420687425431,0.596285861417,0.490177578786,0.476645783379
1337088391417157888,-0.112351897417,-3.49413016344,1.29755977028,-0.42076978517,0.596678896723,0.490065728632,0.476196034962
1337088391427000999,-0.112578465046,-3.4957675547,1.29741627996,-0.420373248435,0.596899535552,0.49062386082,0.475694758907
1337088391437011003,-0.112857769269,-3.49761513136,1.29709863482,-0.421007511744,0.596938318913,0.490757770222,0.474946449019
1337088391446791887,-0.113124905441,-3.49936522273,1.296754737,-0.421660128441,0.59695843805,0.49089274703,0.474202140693
1337088391456970930,-0.113533074509,-3.50099299257,1.29643975651,-0.421253544713,0.596341779808,0.49118912586,0.475031762475
1337088391467147111,-0.113962995719,-3.50277931324,1.29615404476,-0.421457918938,0.594994230051,0.491195299424,0.47653149591
1337088391477024078,-0.114171276904,-3.50468876597,1.29592217931,-0.421312814412,0.594010863137,0.491474816663,0.477597227247
1337088391487077951,-0.114322528131,-3.50680738478,1.295719069,-0.42121605322,0.59328714044,0.492026171168,0.478014280523
1337088391496911048,-0.114449516647,-3.50879285318,1.29549883351,-0.421263232661,0.592443777393,0.492844186703,0.478175979185
1337088391506908893,-0.114674932021,-3.51062677611,1.29531137225,-0.420253439007,0.5912422125,0.493986697486,0.479371292286
1337088391517191886,-0.115140663018,-3.51241364142,1.29503157512,-0.420145535426,0.589680690118,0.494887438479,0.480458984722
1337088391527101039,-0.115286276989,-3.51411166599,1.2946562727,-0.420004158751,0.589358209117,0.49484057209,0.481026211543
1337088391537039041,-0.115427265142,-3.51600245434,1.29442614804,-0.419592134131,0.588579308595,0.495247303123,0.481920063101
1337088391546962976,-0.115551929876,-3.51842370569,1.29420655002,-0.419499628083,0.587757804908,0.496248311301,0.481973483025
1337088391557049989,-0.115801318557,-3.52049349587,1.29423330151,-0.418649619414,0.587070680493,0.497317754912,0.482447471669
1337088391567141056,-0.115995288713,-3.52269569436,1.29398484923,-0.418592244863,0.586778266332,0.497119810525,0.483056614369
1337088391577017068,-0.116189322201,-3.52473589347,1.2937121699,-0.417975621548,0.586268676755,0.497597107252,0.48371741472
1337088391587157964,-0.116376201251,-3.52665248237,1.2936547451,-0.41795913027,0.585637991219,0.497795599428,0.484291079677
1337088391597001075,-0.116543305871,-3.52927805702,1.29344197111,-0.418885720845,0.585347747961,0.496677660828,0.484988729832
1337088391607017040,-0.116703957857,-3.53177103548,1.29340320561,-0.418737693503,0.585234690058,0.496995441187,0.484927451309
1337088391616985082,-0.116902159343,-3.53408457706,1.29316529534,-0.419084027609,0.585040130507,0.497313677888,0.484536612946
1337088391627003908,-0.117069937198,-3.53647765575,1.29282017655,-0.418289831159,0.584958529754,0.497758443355,0.484864586958
1337088391636969089,-0.117060762198,-3.53867437763,1.29255674884,-0.419133435447,0.585815784795,0.497311316586,0.483558149523
1337088391646846055,-0.117248267994,-3.54088423088,1.29224199219,-0.418964446504,0.586230984711,0.497087439779,0.483431590138
1337088391656997919,-0.117305868806,-3.54356456346,1.29193919042,-0.419272115753,0.586630890242,0.496739496155,0.483037228923
1337088391666999101,-0.117176246069,-3.54620464193,1.29179967807,-0.419174146457,0.586526541012,0.497218057544,0.482756517184
1337088391676898002,-0.117205041459,-3.54877018279,1.29156159595,-0.418978086006,0.586451872138,0.497382234336,0.48284829717
1337088391687016010,-0.117111650438,-3.55083792047,1.29151425848,-0.419074843743,0.585833399455,0.497776409247,0.483108838484
1337088391696918964,-0.11691265738,-3.55344071789,1.29157685469,-0.419227094631,0.585015537609,0.497912190523,0.483827360132
1337088391707056999,-0.116446982126,-3.55661082045,1.29203716223,-0.419013330484,0.584133854598,0.498238349682,0.484741184237
1337088391716970920,-0.116525134045,-3.55890810669,1.29223320134,-0.418991740778,0.582210124485,0.499297720622,0.485982590521
1337088391727073907,-0.116373377953,-3.5610655734,1.29219514738,-0.41998753587,0.582331152495,0.498304680094,0.485997267837
1337088391737323999,-0.11616551057,-3.56379967198,1.29244954717,-0.420467364239,0.581152416308,0.49922099929,0.486052937957
1337088391746859073,-0.115734686692,-3.56644993187,1.29274541255,-0.419820892297,0.579726352035,0.500791639717,0.486698580989
1337088391756957054,-0.115661313736,-3.56851935159,1.29311531287,-0.419031856614,0.578211936641,0.502138745907,0.487790876634
1337088391767096042,-0.115669615067,-3.57112242253,1.29359998626,-0.419354583801,0.576669221052,0.503049740544,0.488400758675
1337088391777050971,-0.115489701098,-3.57358426474,1.29412609971,-0.419353100143,0.576277416394,0.503745786523,0.488147005845
1337088391786951065,-0.115242159399,-3.57592479568,1.29454646138,-0.418476386676,0.576153601916,0.504976093443,0.487774216051
1337088391796847105,-0.1152341458,-3.57864150004,1.29494219537,-0.417877229816,0.576281255643,0.504360863339,0.488772600223
1337088391806896924,-0.115294774915,-3.58136100763,1.29551235726,-0.417479807042,0.576428461606,0.504352922739,0.488946795354
1337088391816967964,-0.115358354637,-3.58384435919,1.29598530811,-0.415484997074,0.575283786777,0.505946050577,0.490346179534
1337088391826862096,-0.115465655445,-3.58646853775,1.2964456651,-0.415088466177,0.575245138348,0.506434359976,0.490223250254
1337088391836977005,-0.115593908055,-3.58893685368,1.2968807145,-0.415450899448,0.575391738168,0.506447467169,0.489730396028
1337088391846790075,-0.115820068291,-3.59195328461,1.29732737955,-0.415021537711,0.575686155083,0.50659220009,0.489598730482
1337088391857039928,-0.115908746767,-3.59460130315,1.29784287966,-0.414819501315,0.576121889922,0.506393677067,0.489462759675
1337088391866949081,-0.116418247312,-3.59732881331,1.29819177847,-0.413376883393,0.577364482114,0.505704888691,0.489930987613
1337088391876945018,-0.116715659534,-3.6001232878,1.29857691127,-0.412513692077,0.577844661154,0.506411744919,0.489361978532
