rostime,x,y,z,rot_x,rot_y,rot_z
1331830662810883998,39.3952083164,-315.995088692,1078.47589273,-3.05248035506,0.100226710065,3.1142943237
1331830662821016073,39.9864561819,-316.894160908,1078.31248191,-3.0498261971,0.0995055931299,3.11169686319
1331830662830969095,40.5419059684,-317.814784347,1078.23019779,-3.04877417315,0.0988584868081,3.10939599305
1331830662841424942,41.191421511,-318.507015676,1078.14188394,-3.04859680805,0.0996275843208,3.10733172567
1331830662850941896,41.9028716334,-318.98972002,1077.98715606,-3.04908798697,0.101427595407,3.10608914435
1331830662860881090,42.4862547242,-319.425591525,1077.8249176,-3.05029237929,0.102831235692,3.10766989301
1331830662871028900,43.118873502,-319.870491233,1077.70602673,-3.05071578434,0.104386960899,3.1079205596
1331830662881263017,43.7177305921,-320.365469944,1077.56637237,-3.04970068029,0.104233774214,3.10735352739
1331830662891006946,44.3207273889,-320.984348957,1077.41525933,-3.04874517331,0.103610253887,3.10685695302
1331830662900770902,45.0458939139,-321.567482288,1077.23770404,-3.04790172874,0.102638600546,3.106512801
1331830662910842895,45.718645652,-322.000824173,1077.04240663,-3.0482965267,0.102122534342,3.10513592932
1331830662920937061,46.3284747026,-322.35873635,1076.90554839,-3.04910435298,0.101585040913,3.10503779797
1331830662930888891,46.8865779043,-322.607102111,1076.74850423,-3.05117049937,0.101568635036,3.10629296161
1331830662941252946,47.4594491109,-322.821985022,1076.63129906,-3.05333657036,0.100042324788,3.10759562441
1331830662950907945,48.0103558959,-322.99853631,1076.55976168,-3.0548459417,0.0976347165577,3.10853908235
1331830662960884094,48.7428363669,-323.151889943,1076.45869729,-3.05381124823,0.0964081456223,3.10871611222
1331830662971241950,49.453388091,-323.335397249,1076.46443589,-3.05415925587,0.0954572124994,3.10833785581
1331830662980900049,50.1506167413,-323.528187455,1076.52103663,-3.05431755665,0.0945150078432,3.10764907377
1331830662990910053,50.8596784289,-323.677329587,1076.63185196,-3.05359002884,0.0937625094017,3.10726869828
1331830663000953912,51.6635087528,-323.787768798,1076.68502868,-3.05222706148,0.091060320914,3.10620523664
1331830663010929107,52.409310538,-323.846266707,1076.78456947,-3.05009177054,0.0900734771279,3.1051524782
1331830663021050930,53.1974273264,-323.838325643,1076.84894236,-3.04915340113,0.0912415193774,3.10365943884
1331830663030867099,54.0933371401,-323.725760692,1077.00180853,-3.04888492689,0.0932451438728,3.10313052969
1331830663041661024,55.0287263287,-323.688804656,1077.12186826,-3.04729586749,0.0941789974586,3.1033288623
1331830663051002979,56.0050596143,-323.657296547,1077.2074978,-3.04581263319,0.0948822304429,3.1041686161
1331830663060950040,57.0245377913,-323.579164236,1077.21793519,-3.0430296328,0.0959627479787,3.10409006019
1331830663070954084,57.948042122,-323.580796514,1077.28712246,-3.04059407155,0.0987298949661,3.10318197011
1331830663080882072,58.8996526226,-323.455075513,1077.43762999,-3.03778696615,0.100265303391,3.10213387748
1331830663090993881,59.9895332664,-323.347396386,1077.61831234,-3.03607752687,0.100911791538,3.10182793672
1331830663101042032,61.1337648414,-323.229970831,1077.82152527,-3.03379742443,0.0996409483237,3.10132600949
1331830663110953092,62.2174520256,-323.136213412,1077.95674244,-3.03280606266,0.0994136511623,3.10119319992
1331830663121005058,63.2414472473,-323.041322211,1078.14329092,-3.03411456837,0.099317857373,3.10200105368
1331830663130969047,64.4139311523,-322.785770404,1078.25598724,-3.03436472659,0.0989644157595,3.10338781707
1331830663141165971,65.5155057447,-322.612122094,1078.40103456,-3.03537402084,0.10047582068,3.10506378816
1331830663151213884,66.6389395438,-322.315796238,1078.61883365,-3.0359149912,0.100377802698,3.10728053908
1331830663161057949,67.7902310437,-322.031097649,1078.72284914,-3.03438167976,0.0989313556598,3.1094717207
1331830663170996904,68.8048850685,-321.813977821,1078.93790595,-3.03320566023,0.0967603386007,3.11054901801
1331830663180810928,69.7446103698,-321.672902442,1079.10617732,-3.03456516598,0.0964415701412,3.11039179163
1331830663191090106,70.9072090898,-321.525574391,1079.07878992,-3.03288902656,0.0971264698821,3.11007857946
1331830663200864076,72.0613089669,-321.432926385,1079.14279984,-3.03220719573,0.0953762549418,3.10901845438
1331830663210841894,73.1311917869,-321.382696371,1079.15827054,-3.03303684006,0.0936233235073,3.10942474777
1331830663220845937,74.2405327234,-321.209719112,1079.19198711,-3.03288587044,0.0923569753587,3.10945993669
1331830663230931997,75.5337913538,-320.897557722,1079.08458595,-3.03309878029,0.0910502094378,3.10985145371
1331830663241486072,76.6517004137,-320.652487622,1079.10416721,-3.03155984673,0.0897051615816,3.11129708068
1331830663250920057,77.7145466424,-320.316486591,1079.00051958,-3.02994442543,0.0881602337193,3.11160128433
1331830663260967969,79.0517266592,-320.288568575,1079.00177334,-3.0299411354,0.0873935749679,3.1139326714
1331830663270937919,80.3610016669,-320.020815946,1079.00171022,-3.02952899957,0.0875843108599,3.1138334104
1331830663281021118,81.5317111995,-319.349507507,1079.10724845,-3.02775052192,0.0865978719958,3.11678306865
1331830663291059017,82.7236956513,-319.556972275,1078.78422332,-3.02807459859,0.0884634368129,3.11326312326
1331830663300880908,83.9409702046,-319.368665809,1078.62453254,-3.0284459653,0.088882505019,3.11362421514
1331830663310900926,85.2783787327,-319.236274862,1078.45681198,-3.02890223055,0.0915253353546,3.11309283954
1331830663320998907,86.4169267463,-319.116262219,1078.33888832,-3.02942028797,0.0925358713248,3.11315366702
1331830663330950021,87.6702044113,-318.988976477,1078.23624505,-3.02806794953,0.0926615448298,3.11199092527
1331830663341413974,89.0217645311,-318.891492207,1078.11051844,-3.02674885301,0.0931727619888,3.11198007559
1331830663350794076,90.4721707252,-318.755841146,1077.99478108,-3.02557205852,0.0939378364761,3.11251491356
1331830663361032962,91.9388675847,-318.577854526,1077.86651428,-3.02276541348,0.0935570071074,3.11165187959
1331830663370981931,93.2018881919,-318.472749369,1077.71610494,-3.02259540925,0.0939769928961,3.11109057487
1331830663380887031,94.569775565,-318.351311545,1077.27254291,-3.0226635875,0.0954014981324,3.11125125789
1331830663390952110,96.1319862067,-318.223266558,1076.94843474,-3.02335948386,0.095577164635,3.11131843927
1331830663400878906,97.5176945823,-318.031125418,1076.68052732,-3.02546264666,0.0970924352018,3.11076529757
1331830663410991907,98.7818208276,-317.875345446,1076.43328216,-3.02836691908,0.097822389922,3.11084040451
1331830663421039104,100.260948196,-317.748145456,1075.95919429,-3.02840811598,0.0975922227872,3.11249270995
1331830663430907964,101.539775436,-317.668311378,1075.67051623,-3.02923627182,0.0979032243573,3.11254492132
1331830663441135883,102.789055579,-317.483284145,1075.34355874,-3.03008546259,0.0968835491536,3.11153187123
1331830663450972080,104.08301365,-317.368859333,1075.11664346,-3.03134946299,0.0955897401037,3.11110171936
1331830663460872888,105.357974963,-317.32127246,1074.86762637,-3.03221150348,0.0945093554781,3.10998878119
1331830663470979928,106.56784234,-317.150413752,1074.79935095,-3.03468421913,0.0940972793516,3.10880901223
1331830663480910062,107.76550795,-316.994432504,1074.72393581,-3.0351392459,0.092697975198,3.10715756939
1331830663490910053,108.936198903,-316.79612572,1074.71709593,-3.03447345645,0.0909361122643,3.10646574594
1331830663500823020,109.995824518,-316.587867225,1074.61233955,-3.03395251564,0.0902918317094,3.10598538871
1331830663510831117,111.036652946,-316.39159843,1074.49861318,-3.03304803628,0.0908363801175,3.10494807369
1331830663521090984,112.214140262,-316.227705902,1074.45950002,-3.03123228344,0.089994366631,3.10280867241
1331830663530916929,113.32923312,-316.049252944,1074.5830987,-3.02921569999,0.0899234855255,3.09967333141
1331830663541217088,114.366355103,-315.955577167,1074.72288965,-3.02790689074,0.0906217838138,3.09549362956
1331830663551208972,115.506060723,-315.886699431,1074.85228561,-3.02720419696,0.091681617351,3.0919459204
1331830663560961008,116.79628773,-315.664716636,1074.96872491,-3.02557993548,0.0921123738043,3.09003977193
1331830663570960044,118.036361275,-315.554660347,1074.87765572,-3.02450148544,0.0926782857652,3.08836680742
1331830663581044912,119.147337635,-315.415945852,1074.84052712,-3.02460131056,0.093802419933,3.08732688545
1331830663591204881,120.539651564,-315.231944798,1074.83297811,-3.0243397996,0.0937956183271,3.08467220074
1331830663600964069,122.156833078,-314.722936451,1074.92742262,-3.02362570257,0.0928105644249,3.08656869392
1331830663610987901,123.711729602,-314.934728769,1074.81490727,-3.02660360269,0.0950430408571,3.08158574624
1331830663620954036,125.376136802,-314.818272054,1074.74320645,-3.02533433949,0.0943268084911,3.08091558853
1331830663630861997,126.970236089,-314.6608384,1074.75071032,-3.02514370441,0.0943576869555,3.08113799336
1331830663641204118,128.603391759,-314.318503948,1074.86095032,-3.02639192404,0.0963766900268,3.08269704779
1331830663651119947,130.464946745,-313.958354041,1074.87298901,-3.02670637392,0.0957931847726,3.08313414583
1331830663660917997,132.141402672,-313.641518527,1074.9594095,-3.02965050498,0.0972405297766,3.08313780868
1331830663671017885,133.785318355,-313.354907761,1075.30161502,-3.03010561501,0.0945690120492,3.08494319781
1331830663680881023,135.371137059,-313.087340133,1075.48547912,-3.03040859784,0.0934584239189,3.08595303875
1331830663691137075,137.024959658,-313.046251921,1075.60557348,-3.02964113181,0.0937305956524,3.08470698304
1331830663700943946,138.378252321,-313.021515237,1075.86288506,-3.02897424352,0.0925041732019,3.08244401596
1331830663710942029,139.723992893,-312.93617875,1076.25633201,-3.0306854407,0.0936827191127,3.07967079273
1331830663721050977,141.258026195,-312.828210733,1076.54489703,-3.02947030763,0.0927454524023,3.07821655872
1331830663731045007,142.713315908,-312.76326125,1076.57559853,-3.02683522172,0.0922796415337,3.07739925355
1331830663741254091,143.875602532,-312.680449809,1076.76520565,-3.02537513949,0.0930461075842,3.07622831201
1331830663751086950,145.095389797,-312.710857362,1076.95090285,-3.02671856474,0.0943993536976,3.07283925554
1331830663761003971,146.366501028,-312.717736527,1077.10932021,-3.02642142495,0.0941877190349,3.06916587758
1331830663770998001,147.503672849,-312.642350614,1077.16280879,-3.02661966793,0.0943346656071,3.06612800651
1331830663781003952,148.408815576,-312.498507587,1077.14704712,-3.02711514196,0.0946256351876,3.06510851584
1331830663791084051,149.375198224,-312.432079473,1077.24603444,-3.02586781997,0.0936163589523,3.06412465657
1331830663800976991,150.579269009,-312.239390468,1077.14679081,-3.02749943698,0.0921333650254,3.0639114367
1331830663810957908,151.861339819,-312.065944218,1076.8675234,-3.0308443742,0.0919150577867,3.06289983137
1331830663821470975,153.084770729,-311.895779134,1076.52001417,-3.03413904683,0.090314794316,3.06145663354
1331830663831059932,154.432575754,-311.718102244,1076.12323097,-3.03732127072,0.0871126575835,3.06023514477
1331830663841063976,155.614103636,-311.590607935,1075.87049676,-3.03924458133,0.0846112923921,3.05916058557
1331830663850990056,156.622876373,-311.42672514,1075.48286991,-3.04254409239,0.0843780317636,3.05933909055
1331830663860943078,157.65877181,-311.029488858,1074.92152902,-3.04555985371,0.0837877151169,3.0588143113
1331830663870929956,158.843563175,-310.741199459,1074.55664489,-3.05075671377,0.0819015037826,3.05852231819
1331830663880866050,159.941588254,-310.48355139,1074.47282348,-3.05062539265,0.0793886969499,3.0561415755
1331830663891051054,161.039988226,-310.143487008,1074.41849321,-3.05131015498,0.0784376976366,3.05292351586
1331830663900942087,162.078786602,-309.898626056,1074.22469221,-3.05168474235,0.0765945844897,3.0509352763
1331830663910876989,163.05780634,-309.553124601,1074.07575238,-3.0526315727,0.076263829873,3.05066722904
1331830663921092987,164.230237665,-308.899054674,1073.86557064,-3.05766768781,0.0776823514703,3.05140542593
1331830663930898904,165.558586539,-308.035082099,1073.88734365,-3.05043825013,0.0760649494557,3.05159390216
1331830663941188097,166.767771796,-307.892889833,1073.80925138,-3.05146413903,0.0782529758864,3.04797084255
1331830663950941085,167.726061651,-307.380687355,1073.83329955,-3.05033925918,0.079173337621,3.04686957187
1331830663960983991,168.9617563,-306.944634941,1073.78796125,-3.05005054679,0.0796747021144,3.04620424363
1331830663971124887,170.171135585,-306.415592069,1073.78458566,-3.0479389343,0.0842047056274,3.04371224547
1331830663980984926,171.383049921,-305.838899053,1073.85935455,-3.04202693692,0.0873313842948,3.04113804745
1331830663991015911,172.515799714,-305.255085907,1073.9765453,-3.03976339331,0.0886655583371,3.0392012261
1331830664001049995,173.91873135,-304.551224148,1074.09045244,-3.04233655916,0.0903128019115,3.03831225886
1331830664010874986,175.219240369,-304.030071465,1074.18311682,-3.04288011938,0.0927052632979,3.03820154495
1331830664020977973,176.521965219,-303.691929623,1074.0580095,-3.03766543328,0.0931806963666,3.03594337149
1331830664030997037,177.871150137,-303.174927791,1073.8376314,-3.03675720043,0.0958802796855,3.03552403194
1331830664041063070,179.337557045,-302.571157629,1073.69391824,-3.03739962076,0.0967208346871,3.03515565193
1331830664051080942,180.427266741,-301.805332761,1073.72897766,-3.03100433611,0.0956928251654,3.0329651237
1331830664061041116,181.76798403,-301.223874032,1073.91330174,-3.03173187994,0.0976954949488,3.03590858167
1331830664071278095,183.365302252,-300.17241484,1073.90983286,-3.03456470997,0.0954101868691,3.04196526838
1331830664081146001,184.845757768,-299.849450687,1073.71450166,-3.03212655279,0.0955959532285,3.04005458307
1331830664091123104,186.166599052,-299.407667178,1073.5671399,-3.03216473107,0.0962847967598,3.04049636999
1331830664100980043,187.343739749,-298.483442884,1073.54307659,-3.03283398043,0.0956965182898,3.04329471408
1331830664110932111,188.56426738,-298.487652881,1073.2969721,-3.03812254544,0.0959838045245,3.04222331103
1331830664120816946,189.826932261,-297.847180502,1073.31861288,-3.03946672854,0.0963295830246,3.04286754541
1331830664130999088,190.972263102,-297.285644904,1073.2572196,-3.0406995151,0.0946875968385,3.04368554222
1331830664141145944,192.10327777,-296.621774092,1072.9049512,-3.04493678138,0.0951217879366,3.04548778891
1331830664151074886,192.97655785,-296.098446364,1072.78576155,-3.04481774405,0.0943502336617,3.04610306993
1331830664161092996,193.863753456,-295.153522883,1072.86681315,-3.04293756588,0.0924575905204,3.0506247287
1331830664171063899,194.746835804,-294.996601279,1072.65761337,-3.04215128115,0.0920576819011,3.04878598325
1331830664181034088,195.452504824,-294.538257504,1072.58084935,-3.04067623299,0.0906313092097,3.04870306698
1331830664191386938,196.139953679,-294.095301689,1072.48414556,-3.04001801509,0.0903193638995,3.0485540296
1331830664200860023,196.728872342,-293.703956801,1072.31828519,-3.03836661293,0.089547971125,3.046363336
1331830664210932970,197.317648279,-293.337720295,1072.04971641,-3.03790377333,0.0885723697804,3.04490108362
1331830664221386909,197.89613989,-292.920390516,1071.81456174,-3.03663145834,0.0876580314863,3.04278489977
1331830664231117963,198.541572162,-292.47037075,1071.53229789,-3.03612256733,0.0880634429724,3.04112461125
1331830664241048097,199.222426183,-292.057023287,1071.31229199,-3.03554379955,0.0881726274169,3.03896192171
1331830664250983953,200.052922656,-291.614784969,1070.94950409,-3.03530697706,0.0887372814768,3.03824451384
1331830664261037111,200.780609696,-291.173862681,1070.71713111,-3.03350562064,0.0873080209295,3.0369443081
1331830664270950078,201.58217017,-290.660587102,1070.27377035,-3.03520297055,0.0882129554035,3.0374847247
1331830664280889987,202.332304825,-290.232486465,1069.97783957,-3.0349892991,0.0897466176924,3.03681357767
1331830664291491985,203.358726813,-289.67905176,1069.75435292,-3.03145255248,0.088394479146,3.03504239536
1331830664301105022,204.319079711,-289.408487247,1069.75823925,-3.02298410095,0.0854172228984,3.03193467505
1331830664311055898,205.178686198,-288.559694804,1069.53264607,-3.02657077488,0.0888428539552,3.03234939813
1331830664321029901,206.020649689,-288.032121069,1069.53667478,-3.02412787649,0.0885709019581,3.031960909
1331830664330873966,206.854007251,-287.46766153,1069.49348293,-3.02211998199,0.0869187652075,3.03198942674
1331830664341192960,207.903243049,-286.835341483,1069.29326807,-3.01963985852,0.0877756063829,3.03195407894
1331830664350956916,209.003055445,-286.097253728,1069.04103798,-3.01752039001,0.0895077806417,3.03158973694
1331830664360871076,209.852070441,-285.452240245,1068.79147268,-3.01478674812,0.0916597885705,3.03008701085
1331830664370965957,210.567970582,-284.753655877,1068.60693841,-3.01074147563,0.0934623109417,3.0287813956
1331830664380968093,211.036225236,-284.082601843,1068.46412949,-3.0079226405,0.0964267363511,3.02675135519
1331830664391509056,211.659643124,-283.535762807,1068.2903458,-3.00436190397,0.0958680069607,3.02562892766
1331830664400933980,212.261585584,-282.589053635,1068.32099104,-2.99908998027,0.0956820413595,3.02592268567
1331830664411031007,212.861263552,-282.227659066,1068.09952253,-2.99664243066,0.0976280242078,3.02164569541
1331830664421209096,213.462495273,-281.513000853,1067.90506243,-2.99218714614,0.0985783686181,3.01919114429
1331830664430989027,214.03028784,-280.675640627,1067.58355685,-2.9888216846,0.0999221735426,3.01737996784
1331830664441272020,214.606640808,-279.982120743,1067.21950576,-2.98860252015,0.101438428763,3.01623637001
1331830664450890064,215.276574979,-279.383565054,1066.85169397,-2.99005805567,0.101937237678,3.01590397955
1331830664461030006,215.986235433,-278.729667306,1066.54452779,-2.98935716857,0.101551587862,3.015189533
1331830664470890045,216.767828499,-278.051444615,1066.18660941,-2.98819825604,0.100421397632,3.01454545338
1331830664480931043,217.555617835,-277.291709262,1065.9877319,-2.98615208529,0.0994887312448,3.01391985923
1331830664491098880,218.402831919,-276.41979863,1065.85442954,-2.98488497491,0.100025531246,3.01441885143
1331830664500904083,219.171320445,-275.524993849,1065.76788867,-2.98430665586,0.0996696652129,3.01534809748
1331830664510900974,219.93342495,-274.678550109,1065.55273914,-2.98386063815,0.0994534052704,3.01589937431
1331830664521286010,220.701407843,-273.943489006,1065.23799016,-2.98245831188,0.0996890839793,3.01688099678
1331830664531054019,221.490205171,-273.200190129,1064.93006648,-2.9816751785,0.101097699293,3.01680679144
1331830664541359901,222.23647561,-272.473492228,1064.64554505,-2.98057411596,0.101266970797,3.01664963092
1331830664550992965,222.905858581,-271.741623774,1064.22461784,-2.97876044425,0.104428247064,3.01578791233
1331830664560956001,223.512373419,-270.99835613,1063.72411005,-2.97671292399,0.106152765544,3.01461028968
1331830664571295022,224.306385021,-270.283235179,1063.12731371,-2.97571656785,0.105435520775,3.01409424057
1331830664580950021,224.965024872,-269.496294972,1062.57752684,-2.97680155679,0.105562084904,3.01304099332
1331830664591370105,225.689938828,-268.848639582,1062.02649833,-2.9780180148,0.104883491064,3.01307575261
1331830664601249933,226.464215425,-268.263103199,1061.45773362,-2.97701992411,0.10532293218,3.01254088918
1331830664611217021,227.266089916,-267.479411333,1060.85109558,-2.97739747287,0.105172730021,3.01321052101
1331830664621306896,228.053654457,-266.50435965,1060.21352204,-2.97959744426,0.105338271369,3.01500491043
1331830664631047010,228.850501621,-265.398870222,1059.60075506,-2.98392171444,0.104508644209,3.01792315063
1331830664641364097,229.56781856,-264.29460523,1059.16436518,-2.98524566822,0.103268742317,3.02024225997
1331830664651009082,230.196501597,-263.434158122,1058.77735967,-2.98431327125,0.103084310552,3.02114145628
1331830664661431074,230.837572597,-262.586976384,1058.26782135,-2.98553922776,0.105311925341,3.02077171053
1331830664671255111,231.485197216,-261.688647956,1057.63604592,-2.98891010808,0.107071750104,3.02096706204
1331830664681025028,232.124509226,-260.964436434,1056.96047123,-2.99047068422,0.107238341259,3.02054404038
1331830664691021919,232.838465015,-260.05691871,1056.44245684,-2.98971663386,0.106935799124,3.01989913996
1331830664700964927,233.400621447,-259.18533966,1055.94256035,-2.98756489685,0.107768961111,3.01885896714
1331830664711009025,234.081891591,-258.310472711,1055.43822141,-2.98481788483,0.107248894306,3.01848265765
1331830664721232891,234.663935744,-257.308554432,1054.88741183,-2.98401641522,0.109367888742,3.01964123088
1331830664730907917,235.24442041,-256.355681568,1054.48107725,-2.98400879982,0.110009190609,3.02126186417
1331830664741466999,235.931074991,-255.264766805,1054.14585454,-2.98404079773,0.110446429348,3.02336712962
1331830664751013040,236.813366675,-253.64104627,1053.98207676,-2.98243078851,0.106703672418,3.02956634421
1331830664761153936,237.655549961,-253.191829374,1053.24879411,-2.98200083734,0.106242001332,3.02699031741
1331830664771276950,238.420852347,-252.228371757,1052.81598914,-2.98023807697,0.106748630989,3.02772370452
1331830664781050920,239.197882677,-251.210389254,1052.51798687,-2.9794294567,0.108320301218,3.02818859792
1331830664791228055,239.82982804,-250.268007296,1052.38690468,-2.97899488909,0.10964421116,3.02903070613
1331830664800888061,240.61561486,-249.413664756,1052.05815572,-2.9799266144,0.111391763666,3.02956615652
1331830664810873031,241.471722708,-248.649038685,1051.5766514,-2.98031408157,0.112671363979,3.03071231415
1331830664821176052,242.351475032,-247.687559083,1051.15056515,-2.98213657522,0.113844703611,3.0331780623
1331830664830971002,243.249516941,-246.45902955,1051.07340017,-2.98273721581,0.11516001418,3.03834846835
1331830664841260910,244.096912378,-245.398936141,1050.89313968,-2.98097370431,0.116290745488,3.04198274316
1331830664850971937,244.926741515,-244.583327627,1050.63970303,-2.9796372715,0.117508294578,3.04434974033
1331830664861051082,245.680112482,-243.922341543,1050.48221825,-2.97902559833,0.117157130107,3.04551177197
1331830664871213912,246.258314708,-243.196847799,1050.32594814,-2.9799494132,0.116650779139,3.04715380551
1331830664881051063,246.868755907,-242.467176051,1049.9897445,-2.9822953429,0.116681818246,3.04920306771
1331830664891076087,247.418961495,-241.638800754,1049.54121548,-2.98608003829,0.118290536248,3.0515929622
1331830664900887966,247.883696319,-240.794969765,1049.0750439,-2.98874231002,0.118991250335,3.05469850304
1331830664911012887,248.345478595,-240.028541094,1048.70212656,-2.99090527138,0.119036369402,3.05855513149
1331830664921320915,248.856140666,-239.083062431,1048.37745767,-2.99349717169,0.118481626424,3.06285562903
1331830664930911064,249.342681069,-238.35574426,1047.8760019,-2.99801452691,0.117772464022,3.06775977039
1331830664941519021,249.727857983,-237.653745332,1047.44045538,-3.0013927212,0.11664974414,3.07335964454
1331830664950922012,250.080972136,-237.130756579,1046.95465507,-3.00232434055,0.114703260318,3.07798944341
1331830664960994005,250.431191207,-236.591601888,1046.60122622,-3.00399695908,0.113402951455,3.08232320376
1331830664971165895,250.675990937,-235.986700533,1046.25217143,-3.00495016751,0.111881577661,3.08598184129
1331830664980916976,250.842469231,-235.360954127,1045.90471168,-3.00769674225,0.11050848825,3.08893539905
1331830664991038084,250.966874016,-233.834095113,1045.81645524,-3.01004216583,0.108445837095,3.0980979531
1331830665000915050,251.052210241,-233.311754088,1045.26060294,-3.01320151071,0.107881347622,3.09953110022
1331830665011181116,251.003057245,-232.879375734,1044.84445349,-3.01536133803,0.107229087485,3.10118517914
1331830665021174907,250.976941832,-232.358570606,1044.4257678,-3.01525386497,0.10664272282,3.10230715465
1331830665031073093,250.782407202,-231.798154687,1044.00870822,-3.0154423765,0.106881940537,3.10332799329
1331830665041323900,250.673069195,-231.178010299,1043.54866558,-3.01630090847,0.108502375431,3.10533654087
1331830665051035881,250.651539179,-230.500083466,1043.10800002,-3.01903903601,0.111162712764,3.10789563778
1331830665060997962,250.455042625,-229.976885135,1042.69348081,-3.02198398584,0.113950932495,3.10995051288
1331830665071336984,250.711580831,-229.560571733,1042.31391421,-3.02449877429,0.111372950819,3.11289015252
1331830665081044912,250.71983607,-228.982026994,1041.83308286,-3.02722989774,0.112082835459,3.11510557374
1331830665091142892,250.80058618,-228.443480317,1041.67368227,-3.02922474884,0.111768468173,3.11700320568
1331830665100900888,251.063072431,-227.799934392,1041.22943814,-3.03224574282,0.111937929222,3.11915585882
1331830665111002922,251.430902473,-227.124185737,1040.73605688,-3.03508549191,0.112272189336,3.12227364845
1331830665121259927,251.809982754,-226.395342138,1040.35277103,-3.03522848582,0.112010148702,3.12521197973
1331830665131083011,252.260155371,-225.692205665,1039.97604545,-3.03486329094,0.11096322414,3.12830190481
1331830665141309976,252.853608317,-224.97293092,1039.63993096,-3.03819632281,0.111184819947,3.1314041688
1331830665151181936,253.484760659,-224.307414958,1039.24558229,-3.04271189043,0.112324562392,3.13493506054
1331830665160959005,254.189639287,-223.64199159,1038.90571233,-3.04679158132,0.115420806737,3.13896667975
1331830665171212911,254.759576171,-222.837285368,1038.64750573,-3.0462135941,0.117190102956,3.14127670037
1331830665181139945,255.483841295,-222.35985393,1038.46387334,-3.04760003458,0.121628351846,-3.13940508239
1331830665191303968,256.119410474,-221.811327417,1038.20903386,-3.04836098251,0.124731366232,-3.13868167416
1331830665201133966,256.73344695,-221.248904825,1037.98434189,-3.04830564374,0.129015685342,-3.13805859916
1331830665210983991,257.263842487,-220.709266471,1037.72515363,-3.04791259235,0.132664165645,-3.1375317841
1331830665221211910,257.78649001,-220.072346682,1037.46444235,-3.04841175903,0.136251975756,-3.13634296688
1331830665230932950,258.133505675,-219.359598251,1037.29318903,-3.04785161974,0.1381141252,-3.13463359951
1331830665241193056,258.557558926,-218.708370517,1037.13794522,-3.04697081631,0.139636437203,-3.1343529718
1331830665250905036,259.082565971,-218.163669569,1037.00311779,-3.04620557689,0.138264502784,-3.13355088692
1331830665261053085,259.548388319,-217.683857966,1036.76245025,-3.0443821861,0.137807921551,-3.13295905756
1331830665271284103,260.014782141,-217.243357276,1036.48908962,-3.0429995985,0.138506957657,-3.13308233366
1331830665281047105,260.375815514,-216.836369268,1036.23718879,-3.04059436386,0.138561896988,-3.13432571579
1331830665291070938,260.637050455,-216.498996821,1035.92262617,-3.03899215615,0.13923387448,-3.1364946037
1331830665300970077,260.807915203,-216.214162275,1035.54560665,-3.03577498485,0.139262825872,-3.13931986766
1331830665311054944,261.0330216,-215.896593325,1035.05169137,-3.03194339713,0.140762455026,3.14128579099
1331830665321424007,261.188969536,-215.71920498,1034.41119972,-3.02748922252,0.142358726248,3.13876832885
1331830665331010103,261.361432147,-215.657665059,1033.66350435,-3.02364241186,0.143712529543,3.13653350691
1331830665341624021,261.640780197,-215.623587801,1032.77543664,-3.02080369632,0.144591883334,3.13510669446
1331830665351059913,261.93972941,-215.577449069,1031.75896498,-3.01745744274,0.145949399504,3.13401146381
1331830665361260890,262.118745223,-215.456070867,1030.68291507,-3.01465793273,0.145411621784,3.13228634641
1331830665371197938,262.226607595,-215.467230271,1029.64850546,-3.01309059939,0.144156075525,3.13134813416
1331830665380974054,262.17238239,-215.46991785,1028.43028702,-3.01015707312,0.140617751133,3.12914664244
1331830665391091108,262.082460243,-215.591442752,1027.09023681,-3.00728830913,0.137327016089,3.12638908812
1331830665400993108,262.078364455,-215.81333944,1025.76606519,-3.00436923177,0.135099130062,3.12243021182
1331830665410995960,262.167162819,-215.956163932,1024.10327555,-3.00460249801,0.133268970801,3.12017362589
1331830665421207904,262.331999682,-216.061377258,1022.28467066,-3.00812090932,0.130887197764,3.1199063891
1331830665431271076,262.407094677,-216.14798072,1020.59728578,-3.01149157161,0.128129945453,3.12061145575
1331830665441359996,262.556628559,-216.108663564,1018.91073346,-3.0141758219,0.12398782371,3.1220278388
1331830665451021909,262.418378667,-216.203105277,1016.90257096,-3.01345026856,0.118979677677,3.12110976888
1331830665461039066,262.239327556,-216.312526316,1015.05783178,-3.01434360563,0.114089542959,3.1198671892
1331830665471364974,261.980933036,-216.287589751,1013.12386261,-3.01668639258,0.109995272862,3.11848824082
1331830665480963945,261.451500188,-216.065299038,1010.89995996,-3.01457038685,0.103790886148,3.11585872975
1331830665491317987,261.254982899,-217.198637713,1008.08558742,-3.0160569446,0.101722976684,3.10968950346
1331830665501079082,260.726659273,-217.15960051,1006.14809109,-3.01262187015,0.0954200032013,3.10581154732
1331830665510982990,260.268912688,-216.843320908,1003.84234618,-3.0145393983,0.0901063186447,3.10437065807
1331830665521258115,259.604194308,-215.835684538,1001.4349675,-3.01133584382,0.0838594075846,3.11042538884
1331830665531004905,259.119395674,-216.512467342,998.499111835,-3.00826804884,0.0790851784383,3.10172706609
1331830665541589975,258.652026986,-216.551661626,996.03634046,-3.00390893434,0.0769015289295,3.09770976281
1331830665550982952,258.028313137,-216.321911381,993.147354028,-3.00837139744,0.0753874726422,3.0951645893
