MessageSequence,SystemTimeSecs,SystemTimenSecs,TimeStampSecs,TimeStampnSecs,x,y,z,rot_x,rot_y,rot_z,rot_w
1411,1348766483,411111116,1348766483,404340689,-0.263341520896,-2.95200557077,0.785884558372,0.0131248738693,0.00512591926093,0.0961558090242,0.995266558781
1412,1348766483,421087026,1348766483,414323700,-0.263308559392,-2.9522944488,0.785937078269,0.00923146468398,0.00624441087482,0.0946567544648,0.995447580853
1413,1348766483,431107997,1348766483,424358509,-0.262921731987,-2.95229219328,0.786785383583,0.0129931352157,0.0061339898038,0.0940212235113,0.995466504778
1414,1348766483,441231012,1348766483,434372903,-0.26248891982,-2.95248854833,0.786616356137,0.0125508431525,0.00575967795224,0.0931093833345,0.995560116307
1415,1348766483,451011896,1348766483,444344452,-0.262439324875,-2.95270995861,0.787498014015,0.0117518393566,0.00348645797167,0.0934606034283,0.995547514933
1416,1348766483,461042881,1348766483,454320514,-0.262395295797,-2.95270051552,0.787429703168,0.00963335371991,0.00607915472026,0.094095091007,0.995498044309
1417,1348766483,470813989,1348766483,464288982,-0.262195734298,-2.95295335546,0.787634181337,0.00805130756619,0.00616592231912,0.0929596321596,0.995618232375
1418,1348766483,481111049,1348766483,474390421,-0.261886833904,-2.95299442482,0.787685159009,0.0097370453931,0.00703217615387,0.0949698677042,0.995407686666
1419,1348766483,491344928,1348766483,484389441,-0.261567722673,-2.95318202696,0.787964636697,0.0105733278108,0.00551753576655,0.0945471850272,0.995448939595
1420,1348766483,501010894,1348766483,494340340,-0.261307856675,-2.95348379869,0.788067105376,0.00823559045311,0.0042982185857,0.0933607697861,0.995589005078
1421,1348766483,511169910,1348766483,504352525,-0.261275394909,-2.95349810234,0.78811070748,0.0103677816469,0.00421231569863,0.0945783322046,0.995454521602
1422,1348766483,521192073,1348766483,514472339,-0.260771643389,-2.95418071382,0.788215916524,0.00885823309075,0.00331347593277,0.0950140427223,0.995431004274
1423,1348766483,531028985,1348766483,524359217,-0.260709553672,-2.95395957362,0.788106506471,0.00965859634547,0.00418124061456,0.0944105870753,0.995477709339
1424,1348766483,541553020,1348766483,534353018,-0.260299896477,-2.95417836363,0.7882160116,0.00938264431078,0.00346418158897,0.0940711906374,0.995515231688
1425,1348766483,551069974,1348766483,544337081,-0.260021170239,-2.95425076366,0.788060286308,0.00987427749975,0.00331626951951,0.0957832811609,0.995347710125
1426,1348766483,561198949,1348766483,554379815,-0.259515181595,-2.95422096952,0.788035890895,0.00998826224336,0.0017424315628,0.0923194774011,0.995677815682
1427,1348766483,571012973,1348766483,564365203,-0.259633526087,-2.95434064968,0.787689544045,0.00891556454875,0.00307401551257,0.0938573882844,0.995540985496
1428,1348766483,580970048,1348766483,574333909,-0.259424107996,-2.95439644138,0.787603997025,0.0152817625971,0.00273749533545,0.0929321958681,0.99555139537
1429,1348766483,591367959,1348766483,584386694,-0.259039105585,-2.95475686956,0.787258885814,0.0104371848193,0.00205372323424,0.0937647108798,0.995537556493
1430,1348766483,600996017,1348766483,594401858,-0.258819273751,-2.95486995918,0.786998189939,0.0102010713705,0.00159340118543,0.0940562026169,0.995513349968
1431,1348766483,611216068,1348766483,604304593,-0.258841010899,-2.95502738399,0.786621459746,0.00643165894831,0.000840801296443,0.0939771421303,0.995553224882
1432,1348766483,620976924,1348766483,614329798,-0.258038107774,-2.95467304262,0.786454376626,0.00934824236634,0.000570799207709,0.0920816861568,0.995707410652
1433,1348766483,631180047,1348766483,624359950,-0.258179488785,-2.95478212929,0.7858189424,0.00785181755523,0.000276830139965,0.0927635874246,0.995657164477
1434,1348766483,641417980,1348766483,634392325,-0.25789578155,-2.95486158898,0.785315399953,0.00574925054683,0.0008357290363,0.0928954356655,0.995658920368
1435,1348766483,651005029,1348766483,644363121,-0.257342077547,-2.95483980651,0.784797731032,0.00851748554519,0.00157204500482,0.0934844375744,0.995583065869
1436,1348766483,661324977,1348766483,654406594,-0.25729415704,-2.95498157041,0.784233075272,0.00884206910958,0.000979311338367,0.0948616528481,0.995450714793
1437,1348766483,671039104,1348766483,664355027,-0.257073042936,-2.95506687287,0.783743816516,0.00821486363841,0.00143596322322,0.0945997426494,0.995480458229
1438,1348766483,681190013,1348766483,674433367,-0.256864953479,-2.95496087835,0.783188428514,0.00809359842431,0.000126469975548,0.094060387306,0.995533586179
1439,1348766483,691348075,1348766483,684343090,-0.256516117627,-2.95490185532,0.78264402061,0.0121575431259,0.00159739411752,0.094093207577,0.99548787575
1440,1348766483,701231956,1348766483,694396829,-0.256601149834,-2.95511633554,0.781777291013,0.00525008813714,0.00105431931319,0.096797636852,0.995289677674
1441,1348766483,711080074,1348766483,704342673,-0.256134124645,-2.95505573456,0.781417510885,0.00644413743418,0.00351960630535,0.0950771577331,0.995442825853
1442,1348766483,720855951,1348766483,714304153,-0.255861702861,-2.95479911943,0.780936384404,0.0140712204556,0.00445589978136,0.0945023412664,0.995415216484
1443,1348766483,731091022,1348766483,724364044,-0.255582715853,-2.95513867492,0.780355113558,0.00854602440658,0.00489339479222,0.0942485480471,0.99549999063
1444,1348766483,741374015,1348766483,734325584,-0.255391614343,-2.95543651557,0.779516623723,0.00885176897003,0.00462292191364,0.0947070348185,0.995455098101
1445,1348766483,750952005,1348766483,744307408,-0.255010608662,-2.95558480722,0.778895808124,0.00690866264314,0.00723896709947,0.0932028200226,0.995596857205
1446,1348766483,761121988,1348766483,754323817,-0.254613971259,-2.95576650457,0.778154521274,0.0114808368428,0.0082957597663,0.094047675674,0.995466928359
1447,1348766483,770844936,1348766483,764350306,-0.254357294069,-2.95560665131,0.777419595157,0.0125283860846,0.00572526771356,0.0951704036671,0.99536568914
1448,1348766483,780932903,1348766483,774272241,-0.254044627244,-2.95566406863,0.776368427986,0.00881553460948,0.00531026413158,0.0934626698923,0.995569594142
1449,1348766483,791419029,1348766483,784322052,-0.253805073698,-2.95580631328,0.775364144615,0.0068199671577,0.00657562468319,0.0932876406742,0.995594126793
1450,1348766483,801034927,1348766483,794325556,-0.253392851546,-2.95599092519,0.774593036275,0.00682898243949,0.0043989569419,0.0930928863453,0.995624290929
1451,1348766483,811031103,1348766483,804298345,-0.25299649843,-2.95631011447,0.773424926081,0.00524197807027,0.0070316333209,0.0914893114029,0.995767434544
1452,1348766483,820982933,1348766483,814292816,-0.252703325847,-2.95612812105,0.772912963511,0.0108417990857,0.00595589441011,0.0926689027748,0.995620136986
1453,1348766483,831021070,1348766483,824357913,-0.252484542017,-2.95614484325,0.771419656554,0.010796060913,0.00824770953048,0.0926761494113,0.995603611728
1454,1348766483,841269969,1348766483,834299640,-0.252125530933,-2.95629631454,0.770665835372,0.0106617109677,0.00578349694911,0.0935080726122,0.995544634579
1455,1348766483,851306915,1348766483,844256172,-0.251896426091,-2.95650170127,0.769106061133,0.00454124845868,0.00820984479746,0.0925819762538,0.995660862535
1456,1348766483,861145019,1348766483,854319576,-0.251289994718,-2.95622819892,0.768177150758,0.00336479608544,0.00732848154496,0.0923912903498,0.995690122967
1457,1348766483,871009111,1348766483,864398124,-0.251018084485,-2.95625567806,0.766891567563,0.00592707502159,0.00979762608451,0.093747111094,0.995530188124
1458,1348766483,881216049,1348766483,874362998,-0.250911434037,-2.95607245203,0.766125808746,0.0115136796303,0.00901100554169,0.0960020371616,0.995273754211
1459,1348766483,891676902,1348766483,884414050,-0.250655507321,-2.95643033381,0.764657766651,0.00944282040527,0.00917411138619,0.0964103560899,0.995254596604
1460,1348766483,901027917,1348766483,894388387,-0.250167217789,-2.95651007791,0.763547202975,0.00969656215341,0.00944635059006,0.0956970722335,0.995318448291
1461,1348766483,911184072,1348766483,904368561,-0.24997286796,-2.95638894019,0.762063414239,0.00791846357927,0.0114319607965,0.0962361929471,0.995261374401
1462,1348766483,921040058,1348766483,914349978,-0.249577977401,-2.95631612201,0.761012921395,0.00741006486025,0.0101636347767,0.0961828445957,0.995284206582
1463,1348766483,930963993,1348766483,924311193,-0.248756232273,-2.9559681658,0.75925266687,0.00850356594971,0.00661038579245,0.0951377643665,0.995405845852
1464,1348766483,941279888,1348766483,934286294,-0.248699644047,-2.95635730744,0.757666650052,-0.00170007708944,0.00439060785049,0.0964341164303,0.995328234046
1465,1348766483,951291084,1348766483,944303217,-0.248264010972,-2.95612601286,0.756123007272,0.00430651424345,0.00584267567249,0.0971690653075,0.995241422884
1466,1348766483,961210012,1348766483,954401450,-0.247603860058,-2.95635305467,0.755051473899,0.00669090490656,0.010395047243,0.0951282149384,0.995388264702
1467,1348766483,971215009,1348766483,964372397,-0.247068053415,-2.95641180717,0.753379258657,0.00520523669811,0.0136396814703,0.0952465399053,0.995346653803
1468,1348766483,981076955,1348766483,974364272,-0.246351394666,-2.95653197001,0.751807884909,0.00893751486393,0.0120793252448,0.0966703698513,0.995203019651
1469,1348766483,991233110,1348766483,984320691,-0.245746130679,-2.95656816604,0.75002229547,0.0042690438406,0.0122278868143,0.095558649567,0.995339539324
1470,1348766484,1144886,1348766483,994375596,-0.245573512799,-2.95632348038,0.748600430943,0.00596152042554,0.0100445033948,0.0955149189859,0.995359466965
1471,1348766484,11194944,1348766484,4313665,-0.245119179056,-2.95651216573,0.746928626278,0.000184979946629,0.0102780076328,0.0962775842896,0.995301439316
1472,1348766484,21174907,1348766484,14394535,-0.244760147628,-2.95575070902,0.74509968702,0.0115265912245,0.00992305225434,0.0983682953199,0.995033843246
1473,1348766484,31086921,1348766484,24365756,-0.244184848154,-2.95596806658,0.742969638814,0.0040512128607,0.0107572238807,0.0977727974005,0.995142376697
1474,1348766484,41629076,1348766484,34335675,-0.243532701547,-2.95610511456,0.741320214476,0.00484912717238,0.0114034398853,0.0975929953903,0.995149262561
1475,1348766484,50966978,1348766484,44315007,-0.242825342137,-2.95604226234,0.740199828915,0.0109972619428,0.012052765154,0.0946971779387,0.995372410494
1476,1348766484,61182975,1348766484,54358637,-0.242395676649,-2.95620536598,0.73834841161,0.00646869249725,0.0133398520255,0.0972008364428,0.99515436077
1477,1348766484,71046113,1348766484,64341782,-0.241875182044,-2.95627671819,0.73623725503,0.000663703225476,0.013110770845,0.0973782455667,0.995160863618
1478,1348766484,81243038,1348766484,74355898,-0.241379969091,-2.95599831077,0.734384792604,0.00548936904509,0.00960000372319,0.0956107268532,0.995357370831
1479,1348766484,91942071,1348766484,84449187,-0.240891108641,-2.95572221172,0.732457804881,0.00508038241276,0.0110091452966,0.0986241698614,0.995050883902
1480,1348766484,101227045,1348766484,94416616,-0.240080703981,-2.95565521195,0.730840283408,0.00468046892724,0.011427750351,0.100386294732,0.994871897061
1481,1348766484,111232995,1348766484,104424016,-0.239321003854,-2.95512698125,0.728867793254,0.0030492036221,0.00984485611729,0.0970307050747,0.99522802585
1482,1348766484,120919942,1348766484,114287002,-0.238346212604,-2.95525441854,0.727525666585,0.00541180860564,0.0134647642991,0.0982689875742,0.995054078194
1483,1348766484,131129980,1348766484,124379620,-0.23784983469,-2.95498481486,0.72544890789,0.00580843384186,0.0137088205633,0.0985764711294,0.995018095149
1484,1348766484,141563892,1348766484,134419602,-0.237303060431,-2.95484961874,0.723861763826,0.0116104502817,0.0115471111198,0.098449310723,0.995007334087
1485,1348766484,151135921,1348766484,144365570,-0.236511679195,-2.9548434411,0.721903978313,0.00391653501071,0.0121035424459,0.0993516867107,0.994971058555
1486,1348766484,161190986,1348766484,154387909,-0.235780489462,-2.95474310811,0.719894379841,0.00282783039331,0.011025532812,0.0986971144718,0.995052421029
1487,1348766484,171000003,1348766484,164382587,-0.235062319785,-2.95453395618,0.718305851153,0.00513162820093,0.00695755260863,0.100614702828,0.994887903449
1488,1348766484,180967092,1348766484,174330852,-0.234343841565,-2.95437653863,0.717000638655,0.00420874474212,0.00706556758456,0.0968124690417,0.995268662252
1489,1348766484,191390037,1348766484,184341836,-0.233710804667,-2.95450573335,0.715456689602,0.00378221185343,0.00719469093502,0.0976869042704,0.995184003102
1490,1348766484,200942039,1348766484,194361270,-0.232915707768,-2.95434426175,0.713412767355,0.00353155330163,0.00591375977116,0.0978745323446,0.995174925073
1491,1348766484,211221933,1348766484,204335814,-0.232339212059,-2.95428816023,0.711299626953,-0.00255551841232,0.00803480803362,0.0993143621489,0.995020386051
1492,1348766484,221326112,1348766484,214406541,-0.231708133783,-2.95404531658,0.709701221716,-0.00524691647712,0.00705177630182,0.100606481581,0.99488747011
1493,1348766484,231220960,1348766484,224402985,-0.230984462098,-2.9536037571,0.708830052634,0.00301406833412,0.00760279814145,0.101430698562,0.994808989828
1494,1348766484,241552114,1348766484,234435137,-0.230132130478,-2.95316986898,0.707330956133,-0.000306381270566,0.00567736659129,0.10052473627,0.994918313751
1495,1348766484,250951051,1348766484,244326127,-0.229151406579,-2.95300957292,0.705525976003,0.00283139613484,0.00587899103678,0.100866273506,0.994878593362
1496,1348766484,261189937,1348766484,254336621,-0.228117928836,-2.95242483685,0.7043160053,0.00493396032378,0.00393540842737,0.0988460044396,0.99508272822
1497,1348766484,270899057,1348766484,264354355,-0.227435414934,-2.9520944801,0.703066905367,0.00668824735634,0.00414482186472,0.0998538673629,0.994971001071
1498,1348766484,281204938,1348766484,274307288,-0.22693897114,-2.95179466485,0.701849611861,0.00464834373491,0.00468764094571,0.0987756485895,0.995087830379
