MessageSequence,SystemTimeSecs,SystemTimenSecs,TimeStampSecs,TimeStampnSecs,x,y,z,rot_x,rot_y,rot_z,rot_w
1375,1348765055,352955102,1348765055,345622442,0.393852033501,-3.06522008016,1.1432057195,-0.0143933562819,-0.026704916698,0.0112075195325,0.999476898295
1376,1348765055,362339019,1348765055,355527135,0.396605904737,-3.06581012436,1.14369882662,-0.0190977799464,-0.0260974375462,0.0113836155047,0.999412133133
1377,1348765055,372338056,1348765055,365520960,0.39880047295,-3.06548324807,1.14474690714,-0.0143715578131,-0.0282783209496,0.0140898925335,0.999397453378
1378,1348765055,382354974,1348765055,375515092,0.401553570378,-3.06605885377,1.1457911357,-0.010995301917,-0.0273305601645,0.0142172507535,0.999464863613
1379,1348765055,392121076,1348765055,385493430,0.404139371192,-3.06660094262,1.14658202858,-0.0121156953534,-0.0255217909972,0.0123096563941,0.999525047445
1380,1348765055,403064012,1348765055,395490285,0.406772769369,-3.06662704077,1.14708086074,-0.0139726756703,-0.0240448075115,0.0142186718884,0.999512101446
1381,1348765055,412326097,1348765055,405535004,0.409231231182,-3.06709818278,1.14792951616,-0.0122660163624,-0.0246011511182,0.0124924328079,0.99954402971
1382,1348765055,422415018,1348765055,415626632,0.41169044441,-3.0675533575,1.14850632251,-0.0121820949807,-0.0252193144639,0.0132063439609,0.999520472636
1383,1348765055,432373046,1348765055,425601865,0.414601899035,-3.0678683519,1.14954608034,-0.0117513032914,-0.0259817575518,0.0122934891285,0.999517746351
1384,1348765055,442457914,1348765055,435570779,0.416780472268,-3.06835270612,1.15044951803,-0.0115067598355,-0.0255588934791,0.0144614426258,0.999502478296
1385,1348765055,452425003,1348765055,445504322,0.419565974859,-3.06840615952,1.15101808257,-0.0137758010765,-0.0253461851241,0.0139548282112,0.999486398594
1386,1348765055,462855100,1348765055,455464384,0.42186651845,-3.06887546475,1.15211472946,-0.0123863314329,-0.0236612773096,0.0157172853968,0.999519729515
1387,1348765055,472490072,1348765055,465505629,0.424737447131,-3.06966686808,1.15279677156,-0.0133917306196,-0.0243302628226,0.0132507670481,0.999526446391
1388,1348765055,482170104,1348765055,475466686,0.427569858101,-3.0697745776,1.15364855541,-0.0129956188752,-0.0268223079933,0.01160259218,0.999488397901
1389,1348765055,492306947,1348765055,485588886,0.429982432807,-3.0700666343,1.15476428537,-0.0113946886247,-0.0274739231808,0.0135924823669,0.999465151488
1390,1348765055,502566099,1348765055,495590819,0.431857160259,-3.07068915747,1.15523298405,-0.0133123298053,-0.027264887576,0.0154854704145,0.999419635582
1391,1348765055,512330055,1348765055,505561311,0.434299644338,-3.07122642059,1.15621872159,-0.0142158365765,-0.0278500184446,0.0144300480291,0.999406854177
1392,1348765055,522651910,1348765055,515512200,0.43708379244,-3.07155489683,1.15710656118,-0.0127220485559,-0.0291708591951,0.0131667732315,0.999406747294
1393,1348765055,532237052,1348765055,525524606,0.439459166534,-3.07212659707,1.15779214496,-0.0132925013124,-0.0299485073683,0.0125807678495,0.99938387049
1394,1348765055,542332887,1348765055,535521324,0.441505490184,-3.07248723308,1.15858922116,-0.012773317672,-0.0308876241538,0.0139624973304,0.999343707489
1395,1348765055,552457094,1348765055,545544570,0.443989037754,-3.07271994483,1.15931510014,-0.0115510832745,-0.0319949771329,0.0158193762861,0.999296072867
1396,1348765055,562396049,1348765055,555568173,0.446341904622,-3.07320929164,1.1600088556,-0.011663631946,-0.0340301865958,0.0144926203464,0.999247652009
1397,1348765055,572525024,1348765055,565557786,0.448644511095,-3.07387660349,1.16055903534,-0.0128563948113,-0.0332035094272,0.0131944648399,0.999278813031
1398,1348765055,582319974,1348765055,575549119,0.451107824252,-3.07408596233,1.1613223627,-0.0115107149369,-0.0341694848431,0.0127156228855,0.999268864061
1399,1348765055,592267036,1348765055,585545312,0.452904304008,-3.07434768751,1.16195648679,-0.00910275623135,-0.0350568415699,0.0143603992049,0.999240680028
1400,1348765055,602560043,1348765055,595551270,0.455104652465,-3.07475349721,1.16223185995,-0.00941855403325,-0.0356747827333,0.0143262009021,0.999216373307
1401,1348765055,612421989,1348765055,605541931,0.457583221231,-3.07538960373,1.16299796486,-0.00582524659165,-0.0354099105956,0.0129290033287,0.999272257999
1402,1348765055,622275114,1348765055,615541742,0.460227219003,-3.07576788185,1.16359782613,-0.00267685572911,-0.0342520670263,0.014281214019,0.999307598927
1403,1348765055,632137060,1348765055,625506022,0.461953982004,-3.07629967091,1.1641623909,-0.00167017121768,-0.0338513339556,0.0148469437737,0.999315198513
1404,1348765055,642236948,1348765055,635512766,0.464215027767,-3.07691612501,1.16475915043,-0.000452186175813,-0.0343573667492,0.0161352509197,0.999279250538
1405,1348765055,652486085,1348765055,645511055,0.466818527425,-3.07732649036,1.16473797613,-0.00390659898841,-0.0343961937143,0.0137051409962,0.999306664369
1406,1348765055,662400007,1348765055,655546123,0.469125960033,-3.0773990857,1.16495076747,-0.00242719784138,-0.0348033409435,0.0126054568023,0.999311732458
1407,1348765055,672295093,1348765055,665535963,0.471191411664,-3.07794079248,1.16508630662,-0.0025229838784,-0.0341691340611,0.0114913742563,0.999346813247
1408,1348765055,682204961,1348765055,675497715,0.473341415675,-3.07832674872,1.16533580791,-0.00265734781474,-0.0333593873889,0.0129755460764,0.9993556549
1409,1348765055,692446947,1348765055,685529660,0.475180677406,-3.07853463368,1.16580916307,-0.00222353160404,-0.0345272315095,0.0146918573613,0.999293288038
1410,1348765055,702455043,1348765055,695562595,0.47731806641,-3.07959927159,1.16566691274,-0.00733683781618,-0.030879632908,0.0133293633537,0.99940729793
1411,1348765055,712224006,1348765055,705519133,0.480182229622,-3.08011051504,1.1670541199,-0.00321902585388,-0.03481441195,0.0122994794856,0.999312922661
1412,1348765055,722407102,1348765055,715559351,0.48249991962,-3.07990421677,1.16714843786,-0.00452271337957,-0.0346353544582,0.0126726930534,0.999309431626
1413,1348765055,732242107,1348765055,725570958,0.484617048319,-3.08026932878,1.16722442552,-0.00414098662192,-0.0359650509919,0.0138238509129,0.99924885213
1414,1348765055,742388010,1348765055,735597921,0.486601308669,-3.08091980856,1.1674993477,-0.00570183560875,-0.0351630881559,0.0146274261333,0.99925826727
1415,1348765055,752358913,1348765055,745555983,0.489138359688,-3.0811279903,1.16755723853,-0.00776508549358,-0.0362859600791,0.0138223493057,0.999215680025
1416,1348765055,762440919,1348765055,755586652,0.491218701168,-3.08157976043,1.16807268977,-0.00852347303673,-0.0344423442035,0.0138760026797,0.999274002405
1417,1348765055,772150993,1348765055,765452673,0.493522965409,-3.0822046343,1.16847013789,-0.0101738232782,-0.035226203404,0.0148304154206,0.999217527214
1418,1348765055,782243013,1348765055,775535250,0.495471728943,-3.08231289839,1.168707547,-0.0101757284922,-0.0361981468827,0.0160496967789,0.999163928465
1419,1348765055,792237043,1348765055,785488668,0.497614783989,-3.08247106394,1.1690409935,-0.0112292837591,-0.0373770874923,0.0175805616365,0.999083470171
1420,1348765055,802869081,1348765055,795615829,0.500373410257,-3.0828758186,1.16915458059,-0.0130607750598,-0.0386865148838,0.015219046066,0.999050124047
1421,1348765055,812259912,1348765055,805542364,0.502526307448,-3.08330159709,1.16944168224,-0.0136850865398,-0.0382902346161,0.0145963462154,0.999066325634
1422,1348765055,822443962,1348765055,815643445,0.504635016888,-3.08372446387,1.16977052345,-0.0134763886714,-0.0377875148361,0.0165928589971,0.999057139357
1423,1348765055,832258939,1348765055,825576376,0.507128680969,-3.08418533282,1.17004641549,-0.0115952505911,-0.0381630003993,0.0160027639604,0.999076096756
1424,1348765055,842268943,1348765055,835581648,0.509240552117,-3.08449580303,1.16994713037,-0.0142673114529,-0.0412151296522,0.0140805023486,0.998949196088
1425,1348765055,852513074,1348765055,845491535,0.511408717036,-3.08499878539,1.17002366152,-0.0148929183781,-0.0410137319542,0.0148739412247,0.998936855184
1426,1348765055,862296104,1348765055,855495849,0.514146833035,-3.08564604563,1.17026684473,-0.0149932718982,-0.0408357851942,0.0135730866438,0.998961166294
1427,1348765055,872288942,1348765055,865508864,0.516641656886,-3.08558218102,1.17039143716,-0.0145998898106,-0.0419478205844,0.0127411115791,0.998931873373
1428,1348765055,882392883,1348765055,875570058,0.518610302792,-3.0861329604,1.1707069745,-0.0131220459107,-0.0426390489569,0.0153750170754,0.998886045685
1429,1348765055,892349004,1348765055,885602475,0.52121355166,-3.08636800988,1.17086962608,-0.0102042628544,-0.0439697364689,0.0145605085362,0.998874630214
1430,1348765055,902527093,1348765055,895577824,0.523759782145,-3.08651512011,1.17058941947,-0.0104777899348,-0.044796552995,0.0107161987596,0.998883700859
1431,1348765055,912240028,1348765055,905559468,0.526362137155,-3.08718979461,1.17062125857,-0.012792839788,-0.0426985208324,0.0106448511764,0.998949381456
1432,1348765055,922219038,1348765055,915528994,0.528621270755,-3.08766434256,1.17052126065,-0.0124475702506,-0.0429777292537,0.0110873132337,0.998936957104
1433,1348765055,932370901,1348765055,925554909,0.530808386536,-3.08747290692,1.17057821441,-0.00854887776632,-0.0425094256167,0.0121334977091,0.998985807535
1434,1348765055,942292928,1348765055,935522566,0.533800886642,-3.0881164493,1.17090994542,-0.00765176282771,-0.042107954318,0.0101024171611,0.999032688092
1435,1348765055,952600955,1348765055,945592176,0.536197268136,-3.08835984053,1.17080443287,-0.00961967146652,-0.0413931891686,0.00876257226237,0.999058198074
1436,1348765055,962479114,1348765055,955581096,0.538482774593,-3.08872629904,1.17069377785,-0.00926535502734,-0.0422815934697,0.00858009303902,0.999025926617
1437,1348765055,972476005,1348765055,965552703,0.540811068213,-3.08960838978,1.17101036969,-0.00680802381242,-0.0418199092362,0.00916883989627,0.999059897293
1438,1348765055,982269048,1348765055,975537936,0.542915286891,-3.08968131752,1.17122548248,-0.00430110445895,-0.0406705873894,0.010326043761,0.999109992264
1439,1348765055,992238998,1348765055,985549009,0.54595958878,-3.0900614487,1.17125801697,-0.00486793116094,-0.0406165615433,0.00451409879788,0.999152751628
1440,1348765056,2454042,1348765055,995566448,0.54859398327,-3.09030374031,1.1710878665,-0.00536469029051,-0.0402900393419,0.00398358390627,0.999165683902
1441,1348765056,12142896,1348765056,5526156,0.550908981463,-3.09013050905,1.17108993829,-0.00258963790178,-0.041621345603,0.00454674227696,0.999119754834
1442,1348765056,22350072,1348765056,15559442,0.553565555042,-3.09017085671,1.17128539582,0.00152249834882,-0.0430450563821,0.00578375953463,0.999055230328
1443,1348765056,32339096,1348765056,25575732,0.555943836818,-3.09040988064,1.1713941311,0.00167993649886,-0.0427570798328,0.00670214724937,0.999061605288
1444,1348765056,42311906,1348765056,35566561,0.559036508717,-3.09045998725,1.17157596862,-0.000553365604504,-0.0419369510123,0.00367875492799,0.999113333255
1445,1348765056,52582979,1348765056,45503578,0.561937552282,-3.09070557026,1.17163187858,-0.00104454130475,-0.0420627835514,0.00298848293314,0.999109953981
1446,1348765056,62474966,1348765056,55550473,0.564555734922,-3.09071181031,1.1715061228,-0.00154424097967,-0.0443303671619,0.00406086737376,0.999007479063
1447,1348765056,72427034,1348765056,65510208,0.567357632338,-3.09066165711,1.17170999156,-0.000964644129829,-0.0431161735978,0.00552387617284,0.999054328767
1448,1348765056,82079887,1348765056,75451270,0.570288724833,-3.09051820173,1.17192566194,-0.000908793864571,-0.0429618774775,0.00662278839657,0.999054347797
1449,1348765056,92403888,1348765056,85556874,0.573358567483,-3.09015478027,1.17210680151,-1.27893438994e-05,-0.0433539225546,0.0028937123396,0.999055585873
1450,1348765056,102509975,1348765056,95595625,0.576556340074,-3.09005888236,1.17200332802,-0.000127079388792,-0.0440436993542,0.00405033659257,0.999021386744
1451,1348765056,112373113,1348765056,105560860,0.579219539579,-3.09001457119,1.17230143646,0.00315572026743,-0.0445762600562,0.00789077451891,0.998969836455
1452,1348765056,122199058,1348765056,115523916,0.582413806483,-3.08991551179,1.17247842514,0.00118948382442,-0.045137538059,0.00659141194381,0.998958327997
1453,1348765056,132292032,1348765056,125575951,0.585749262471,-3.08992915191,1.17248815758,-0.00150556370531,-0.0450027740482,0.00454575276504,0.998975384951
1454,1348765056,142492055,1348765056,135632013,0.589041735976,-3.08946665742,1.17224289219,-0.0037758085534,-0.0475320716425,0.00289939297473,0.998858367816
1455,1348765056,152787923,1348765056,145612865,0.592017278858,-3.08962353577,1.17217993381,-0.00422752437078,-0.0470500009752,0.00714939425715,0.998858003726
1456,1348765056,162375926,1348765056,155612881,0.595166231459,-3.08887091924,1.17215877103,-0.00355942848265,-0.047665240896,0.00750710060312,0.998828813521
1457,1348765056,172339916,1348765056,165544680,0.598521770018,-3.08866923549,1.17210531878,-0.00389126730135,-0.049073238129,0.00472680565365,0.998776417747
1458,1348765056,182107925,1348765056,175514847,0.602078967519,-3.08856743128,1.17218602554,-0.00449020670085,-0.0493454935569,0.00387169112345,0.998764171523
1459,1348765056,192250013,1348765056,185544467,0.605139069262,-3.08860424526,1.17169067988,-0.00540186731074,-0.0497427481894,0.00588956350784,0.998730089601
1460,1348765056,202472925,1348765056,195604561,0.608727453548,-3.08799719392,1.17146670165,-0.00282279712674,-0.0509479834645,0.00489101476154,0.998685342223
1461,1348765056,212286949,1348765056,205504179,0.612083958156,-3.08790975303,1.17110890443,-0.00390591227122,-0.0506540957102,0.00354804483879,0.998702316917
1462,1348765056,222254037,1348765056,215529100,0.615625227176,-3.08795321841,1.17088442121,-0.00306505043905,-0.0502053749919,0.00370629549707,0.998727334742
1463,1348765056,232258081,1348765056,225507962,0.61925808857,-3.08757469067,1.17057301033,-0.00228403836904,-0.0507958978946,0.00252150810609,0.998703260194
1464,1348765056,242250919,1348765056,235569975,0.622702860577,-3.08720480097,1.17025492632,-0.00213141241937,-0.049406128374,0.00391982601953,0.998768805342
1465,1348765056,252394914,1348765056,245572464,0.62615398527,-3.08673210011,1.1696282287,-0.00124131216693,-0.0498836617231,0.00447454530406,0.998744240475
1466,1348765056,263041019,1348765056,255465114,0.629829909238,-3.08680113285,1.16941740837,-0.000405511011559,-0.0487116569304,0.00317840786932,0.998807743143
1467,1348765056,272469997,1348765056,265625993,0.634014325232,-3.0862217822,1.16887982329,0.00120551081524,-0.0494154244651,0.00135992593744,0.998776658303
1468,1348765056,282349109,1348765056,275641812,0.637522550964,-3.08593752322,1.16804262581,0.00127115957797,-0.0489170152427,0.00397466353916,0.998794128849
1469,1348765056,292408943,1348765056,285595741,0.641299918504,-3.08510868004,1.16757077484,0.00195273493525,-0.0501116011027,0.00290671388575,0.998737485667
1470,1348765056,303078889,1348765056,295629666,0.645713204383,-3.08436920461,1.16674774651,0.00619127625057,-0.0497399149843,0.00375644324215,0.998735950134
1471,1348765056,312364101,1348765056,305559407,0.649812314617,-3.0840314015,1.16587186925,0.00187753665542,-0.0491091679851,0.00242311009136,0.998788712898
1472,1348765056,322242021,1348765056,315535261,0.653664609195,-3.08320796026,1.16522819452,0.00747867499524,-0.0479310759477,0.00559092991487,0.998806999816
1473,1348765056,332340002,1348765056,325553456,0.65814670504,-3.08248695556,1.16428030038,0.00655474987725,-0.0480414195475,0.00361799197907,0.99881728429
1474,1348765056,342287063,1348765056,335531301,0.662266531727,-3.08226245739,1.16368920985,0.0066685352105,-0.0455753962637,0.00663656002862,0.998916598102
1475,1348765056,352608919,1348765056,345629402,0.667027139336,-3.08148666835,1.16290034471,0.00683014563523,-0.0435914905623,0.00622270977426,0.999006711161
1476,1348765056,362786054,1348765056,355601120,0.671142562215,-3.08066415435,1.16231692611,0.00942920886066,-0.0429860164597,0.00712081489734,0.999005798984
1477,1348765056,372395038,1348765056,365537228,0.675145298295,-3.08050572065,1.161116166,0.00499439190139,-0.0351954217931,0.00930483652472,0.999324651128
1478,1348765056,382289886,1348765056,375551140,0.679742198596,-3.07971946665,1.16133515748,0.0109911200787,-0.0375668633708,0.00851451862212,0.999197392425
1479,1348765056,392180919,1348765056,385534392,0.683925119364,-3.07962326519,1.16073888659,0.00898529503539,-0.0356641218309,0.0091882497515,0.999281197138
