%DLR Intertial Motion Unit recording log.  Contain the  information of the IMU .
Angular Velocity Covariance,0.000436332312999,0.0,0.0,0.0,0.000436332312999,0.0,0.0,0.0,0.000436332312999
Acceleration Covariance,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
MessageSequence,SystemTimeSecs,SystemTimenSecs,TimeStampSecs,TimeStampnSecs,ROT_X,ROT_Y,ROT_Z,ROT_W,ROTVEL_X,ROTVEL_Y,ROTVEL_Z,ACC_X,ACC_Y,ACC_Z
2139,1348765062,547029018,1348765062,546789884,-0.365146245034,-0.930938041298,-0.00127099403779,0.00457903653236,-0.109033532441,-0.065503641963,0.0685301795602,0.529952347279,-0.368278801441,-10.0594530106
2140,1348765062,558201074,1348765062,557797908,-0.365460373904,-0.930815600674,-0.00152920897956,0.00432367537006,-0.086725667119,-0.030106825754,0.0673327222466,0.384260386229,-0.291938900948,-9.93248462677
2141,1348765062,567152976,1348765062,566796064,0.365796207108,0.930683710493,0.00168089116969,-0.00425916584662,-0.0897204875946,-0.0282080937177,0.0745206624269,0.354922950268,-0.175787821412,-9.86693572998
2142,1348765062,578098058,1348765062,577765941,0.36612038546,0.930556559674,0.00190597854429,-0.00408899052563,-0.0748568996787,-0.0167640354484,0.0693513602018,0.398851424456,-0.20968015492,-9.868932724
2143,1348765062,587025880,1348765062,586749076,0.366399196769,0.930446195218,0.00204947022967,-0.00416005801411,-0.0779423564672,-0.00361757376231,0.0623441711068,0.345571607351,-0.200608611107,-9.8089389801
2144,1348765062,598084926,1348765062,597794055,0.366790512857,0.930291765699,0.00230566723955,-0.00407851066186,-0.0739679560065,0.00209055095911,0.0838982909918,0.260650396347,-0.126367613673,-9.69777679443
2145,1348765062,607047080,1348765062,606780052,0.36726872376,0.930102393974,0.0024829900544,-0.00412989494521,-0.0854241847992,-0.00459445128217,0.10518693924,0.241195052862,-0.0708551481366,-9.65067481995
2146,1348765062,618082046,1348765062,617820978,0.367841134018,0.929875880296,0.00284953060246,-0.00395316885109,-0.101864077151,-0.00782023835927,0.122926414013,0.136370450258,-0.0515851229429,-9.67168617249
2147,1348765062,627794027,1348765062,627424955,0.368388383296,0.929659281567,0.00315953976635,-0.00369277088332,-0.132509291172,-0.0522633679211,0.11967407167,0.0579517371953,0.00703734811395,-9.73517608643
2148,1348765062,638179063,1348765062,637759923,0.36895447069,0.929435334658,0.00362272623524,-0.00307133562753,-0.153083831072,-0.0823627784848,0.120075456798,0.193838700652,0.00813449639827,-9.81461715698
2149,1348765062,647068977,1348765062,646780967,0.369399782706,0.929258784344,0.00393552308547,-0.00253454425746,-0.15266521275,-0.103177443147,0.0975495651364,0.298142373562,0.0235424600542,-9.87172317505
2150,1348765062,658138990,1348765062,657795906,0.369895115418,0.929062191448,0.00421834218752,-0.0018037742164,-0.12649191916,-0.116400517523,0.105813086033,0.102500379086,0.237137883902,-9.89466094971
2151,1348765062,667131900,1348765062,666800975,0.370561666237,0.928797437684,0.00423758159616,-0.00118918840642,-0.102803960443,-0.138773605227,0.145172953606,-0.0999187007546,0.396686643362,-9.8543806076
2152,1348765062,678081989,1348765062,677792072,0.371498042871,0.928424437895,0.00414560620766,-0.00028497739228,-0.0712657421827,-0.176772013307,0.200393155217,-0.206620499492,0.381213575602,-9.79011917114
2153,1348765062,687247037,1348765062,686825037,0.372656820564,0.927960996226,0.00387911701966,0.000485819195632,-0.0602287389338,-0.188204169273,0.251225858927,-0.225808128715,0.414540618658,-9.70635795593
2154,1348765062,698213100,1348765062,697834014,0.374019070468,0.927412383069,0.00369930975889,0.00152373345742,-0.0641411170363,-0.208689287305,0.292946875095,-0.27434951067,0.414165318012,-9.68007183075
2155,1348765062,707226037,1348765062,706864118,0.375616667396,0.926765401997,0.00339235496716,0.002549659519,-0.0704300627112,-0.237769007683,0.346130937338,-0.216649770737,0.463844567537,-9.78399658203
2156,1348765062,717999935,1348765062,717782020,0.377353218391,0.926055445751,0.00329792259526,0.00387087466805,-0.101152263582,-0.25494402647,0.374283075333,-0.241335064173,0.435311943293,-9.8777179718
2157,1348765062,727550029,1348765062,727288961,0.379109158121,0.925332176801,0.00319834962411,0.00513608468246,-0.1255749017,-0.265473783016,0.381176620722,-0.346289694309,0.408859372139,-9.96166801453
2158,1348765062,738126993,1348765062,737799882,0.380942261647,0.924570125155,0.00322243929333,0.00653397635434,-0.129821002483,-0.259895443916,0.395515888929,-0.436416864395,0.43527802825,-9.9575214386
2159,1348765062,747104883,1348765062,746788024,0.382830737364,0.923780739888,0.00321783640417,0.00770822096303,-0.134987294674,-0.240108862519,0.410844266415,-0.547888219357,0.361614078283,-9.91990184784
2160,1348765062,758218050,1348765062,757834911,0.3846826491,0.923000437414,0.00324335819481,0.00888440446544,-0.111281707883,-0.219006612897,0.401355355978,-0.53014844656,0.251760393381,-9.86455631256
2161,1348765062,767055034,1348765062,766791105,0.3865834287,0.9221968496,0.00309134410651,0.00983192932787,-0.0896333009005,-0.20812420547,0.414090692997,-0.556501209736,0.192983597517,-9.82680416107
2162,1348765062,778038978,1348765062,777806043,0.388445868662,0.92140217911,0.00291386549616,0.0109243232745,-0.0692243650556,-0.219009295106,0.403465747833,-0.585418760777,0.221435472369,-9.74602508545
2163,1348765062,787156105,1348765062,786807060,0.390255644301,0.920625998277,0.00251662483159,0.0119151159496,-0.0472132153809,-0.233428657055,0.394645124674,-0.702453553677,0.262488216162,-9.75818824768
2164,1348765062,798146963,1348765062,797813892,0.392070266681,0.919840359889,0.00217277736345,0.0130344675104,-0.0402898602188,-0.237027406693,0.393811643124,-0.817106842995,0.238362565637,-9.83300495148
2165,1348765062,807138919,1348765062,806813001,0.393829521069,0.919075619299,0.00166230151451,0.0139839585712,-0.0226106774062,-0.232791483402,0.384181052446,-0.858878135681,0.224357590079,-9.92541885376
2166,1348765062,818172931,1348765062,817821979,0.395591045278,0.918303705231,0.00115979292299,0.014989487484,-0.00274565001018,-0.228342041373,0.382485687733,-0.722375929356,0.127773076296,-9.95792293549
2167,1348765062,827218055,1348765062,826847076,0.397278001015,0.917563472286,0.000476305584288,0.0157237835502,0.0263315271586,-0.205510795116,0.368540853262,-0.59542042017,0.0163502376527,-9.96413803101
2168,1348765062,838104963,1348765062,837816953,0.398921371538,0.916838173353,-0.000293895755295,0.0164139220772,0.0716038867831,-0.191596448421,0.356582641602,-0.695646643639,0.0795807614923,-10.0046396255
2169,1348765062,846977949,1348765062,846776008,0.400472507723,0.916151385718,-0.00114120372371,0.0169442219887,0.0725315585732,-0.179555922747,0.338902443647,-0.780774891376,0.0792135968804,-9.99514198303
2170,1348765062,858393907,1348765062,857820987,0.401987885511,0.915474430302,-0.00182190325686,0.0175780554882,0.0592538751662,-0.174380645156,0.329896688461,-0.700375378132,0.0745075941086,-9.98056125641
2171,1348765062,867065906,1348765062,866782903,0.403460262233,0.914813604557,-0.00258589510271,0.0181438381351,0.0545199811459,-0.178088948131,0.322704255581,-0.746402800083,0.0450029484928,-9.96122074127
2172,1348765062,878077983,1348765062,877783060,0.404867923953,0.914175372177,-0.0032599821931,0.0188341597654,0.0519433170557,-0.18375761807,0.306629091501,-0.861393690109,0.0455921441317,-10.0848817825
2173,1348765062,887140989,1348765062,886840105,0.406268722122,0.913541239463,-0.00395178364642,0.019300586338,0.0492408014834,-0.152653723955,0.307684510946,-0.829286396503,-0.182290077209,-10.1713829041
2174,1348765062,898108005,1348765062,897816896,0.40754810784,0.912962602086,-0.00448013850407,0.0195896744892,0.0583672709763,-0.098171018064,0.278734624386,-0.722152590752,-0.278709799051,-10.2372732162
2175,1348765062,907042026,1348765062,906805992,0.408703657438,0.912445007769,-0.00487271506001,0.0195367561662,0.0354189127684,-0.0321212224662,0.254206180573,-0.782754361629,-0.337316840887,-10.2356319427
2176,1348765062,917989969,1348765062,917771100,0.409781212683,0.911965550681,-0.00497919320297,0.0193235539942,0.020838432014,0.0277700219303,0.235077127814,-0.974229633808,-0.44558686018,-10.1636419296
2177,1348765062,927159070,1348765062,926795005,0.410696008852,0.911565276141,-0.00498631508664,0.0187795715969,0.00360083836131,0.0909215658903,0.201707437634,-1.14347815514,-0.489031434059,-9.97400379181
2178,1348765062,938087940,1348765062,937788963,0.411409038721,0.911258979662,-0.00459612940846,0.0181259603311,-0.035286642611,0.149454027414,0.155576452613,-1.1180934906,-0.497879952192,-9.76807785034
2179,1348765062,947173118,1348765062,946846961,0.411944427994,0.911034117806,-0.00409382167879,0.0173742643408,-0.0746099203825,0.17271913588,0.11977148056,-1.07091069221,-0.605600714684,-9.66233062744
2180,1348765062,958188056,1348765062,957873106,0.412159797489,0.910953606012,-0.00334464094667,0.0166325705715,-0.0948568806052,0.1943615973,0.0484993159771,-1.10970520973,-0.596293032169,-9.62579727173
2181,1348765062,967039108,1348765062,966779947,0.412039368054,0.911021405113,-0.00269782555113,0.0160087581105,-0.114864826202,0.163648828864,-0.0232750698924,-1.11655962467,-0.618789613247,-9.55307197571
2182,1348765062,978023052,1348765062,977783918,0.4117294842,0.911171053678,-0.0018656090863,0.0155776212352,-0.137357234955,0.145928502083,-0.0663961097598,-1.12112927437,-0.597525894642,-9.47564888
2183,1348765062,986978054,1348765062,986771106,0.411175548299,0.911427008437,-0.00120838747727,0.0152976002349,-0.147321254015,0.104086317122,-0.117639794946,-1.12129127979,-0.481230735779,-9.41565036774
2184,1348765062,998102903,1348765062,997797966,0.410424529072,0.911765692782,-0.000591729989007,0.0153191793899,-0.137736022472,0.0464206524193,-0.1636210531,-0.994813740253,-0.44200861454,-9.39861392975
2185,1348765063,7082939,1348765063,6805896,0.409528744906,0.912165373844,-0.000230290835172,0.0155075730103,-0.133438676596,-0.0038170486223,-0.192591905594,-0.915058374405,-0.353821456432,-9.44066810608
2186,1348765063,18095970,1348765063,17822027,0.408488728402,0.912621782225,4.05237727165e-05,0.0160760609092,-0.118550337851,-0.0825806036592,-0.225200027227,-0.97678476572,-0.135042577982,-9.44588756561
2187,1348765063,27205944,1348765063,26808023,0.407477095617,0.913060183681,-5.82545046654e-05,0.0168378778315,-0.0964370593429,-0.14456897974,-0.21837772429,-0.977861106396,0.118091881275,-9.46230697632
2188,1348765063,38167953,1348765063,37770986,0.406572479293,0.913443332375,-0.000274124882015,0.0178891720321,-0.0698807910085,-0.209797382355,-0.197370529175,-0.900455653667,0.230310976505,-9.46817970276
2189,1348765063,47065019,1348765063,46755075,0.405729237262,0.913793485719,-0.000723502804639,0.0190978541272,-0.0671917125583,-0.253862857819,-0.1816290766,-0.910748124123,0.412477314472,-9.43600463867
2190,1348765063,58077096,1348765063,57805061,0.404960691882,0.91410107854,-0.00109437558546,0.0206120979998,-0.078149728477,-0.306845575571,-0.16694906354,-1.01827740669,0.511947691441,-9.4480047226
2191,1348765063,67064046,1348765063,66791057,0.404466333977,0.914279156306,-0.00160853384387,0.0223163985184,-0.0926366224885,-0.349057018757,-0.104117311537,-0.98464101553,0.575611770153,-9.48535442352
2192,1348765063,78097105,1348765063,77802896,0.403927516505,0.914467961827,-0.00199036398986,0.0242269819188,-0.1082527861,-0.381170392036,-0.115303561091,-0.877743601799,0.508579552174,-9.5757894516
2193,1348765063,87107896,1348765063,86774110,0.403478346658,0.914610633045,-0.00239936949421,0.0262079515811,-0.132691413164,-0.39046099782,-0.0923947542906,-0.882829070091,0.472651332617,-9.6488237381
2194,1348765063,98185062,1348765063,97781896,0.403183191037,0.914680914597,-0.00269108610303,0.0281939176759,-0.128473594785,-0.388052433729,-0.0602139234543,-0.922274708748,0.49508869648,-9.73405361176
2195,1348765063,107140064,1348765063,106764078,0.402958698509,0.914718146663,-0.00302321957529,0.0300975016498,-0.138117939234,-0.369901925325,-0.0423653796315,-0.834853947163,0.389324069023,-9.85701179504
2196,1348765063,118076086,1348765063,117755889,0.402741154191,0.914749082416,-0.00318506008453,0.0319927230993,-0.145017147064,-0.360978096724,-0.0424249358475,-0.717982947826,0.29293307662,-9.92231845856
2197,1348765063,127098083,1348765063,126794099,0.402543780938,0.914773045072,-0.00354892673516,0.0337073516661,-0.116192817688,-0.337804764509,-0.0366478264332,-0.73753207922,0.278490781784,-9.95014858246
2198,1348765063,138155937,1348765063,137833118,0.402436239095,0.914757733776,-0.00392077902637,0.035326894166,-0.0844604223967,-0.32687997818,-0.0210991855711,-0.83556497097,0.317940354347,-10.058467865
2199,1348765063,147150993,1348765063,146838903,0.402361599053,0.914726301323,-0.00449246562235,0.036888413202,-0.0643684118986,-0.32665798068,-0.0112063866109,-0.782091915607,0.211862847209,-10.1566982269
2200,1348765063,158101081,1348765063,157784938,0.402403515368,0.914644779805,-0.00499292378398,0.0383589403744,-0.0468267463148,-0.311983406544,0.012230116874,-0.777809083462,0.193476080894,-10.2901096344
2201,1348765063,167088031,1348765063,166784048,0.402313339728,0.914624162692,-0.00567292908964,0.0396791579059,-0.0247948784381,-0.291246056557,-0.0159261953086,-0.783512294292,0.27699020505,-10.3932037354
2202,1348765063,178082942,1348765063,177788972,0.402314788712,0.914561750549,-0.00625357671379,0.0409939994859,-0.0198157131672,-0.289144039154,0.00202997191809,-0.903538346291,0.316510260105,-10.5198707581
2203,1348765063,186974048,1348765063,186774015,0.402233733803,0.91454008097,-0.00686893926957,0.0421578149691,-0.023381402716,-0.257482171059,-0.0138068245724,-0.847855329514,0.263982415199,-10.6207733154
2204,1348765063,197987079,1348765063,197782993,0.402177667348,0.914516601986,-0.00731242122644,0.0431165522182,-0.0168132279068,-0.213026046753,-0.0107469875365,-0.777060031891,0.162338286638,-10.6571798325
2205,1348765063,207123994,1348765063,206808090,0.402003190878,0.914558710755,-0.00782727580083,0.0437553752044,-0.00016724060697,-0.153234362602,-0.0358917452395,-0.891255259514,0.149566143751,-10.6298761368
2206,1348765063,218084096,1348765063,217823028,0.401999590636,0.914536391426,-0.00816529995888,0.0441910145004,0.00642054155469,-0.108249440789,-0.00146938615944,-1.04900276661,0.148327142,-10.542014122
2207,1348765063,227099895,1348765063,226785898,0.402009812671,0.914521509606,-0.00855946270727,0.0443311919891,0.0197927244008,-0.052300106734,0.00272077228874,-1.11648309231,0.0914364010096,-10.4532213211
2208,1348765063,238114118,1348765063,237795114,0.401963759669,0.914539377657,-0.00891677307926,0.0443097482002,0.0455405414104,-0.026864727959,-0.0129799237475,-1.03055393696,-0.00134055910166,-10.3744478226
2209,1348765063,246951103,1348765063,246767044,0.401675481698,0.914671182061,-0.00933192288386,0.0441174718738,0.0473937243223,0.00762493116781,-0.0644213557243,-0.959544301033,-0.0453101210296,-10.3212337494
2210,1348765063,258007049,1348765063,257785081,0.401354430986,0.914825630257,-0.00973984420463,0.0437472557633,0.0805586650968,0.0339873172343,-0.0754777342081,-1.03023087978,0.00781174283475,-10.3015117645
2211,1348765063,267546892,1348765063,266855955,0.40098213643,0.915007989387,-0.0102038592425,0.0432387196764,0.0809841677547,0.062128700316,-0.0849313661456,-1.19313168526,0.0601973868906,-10.2289266586
2212,1348765063,278127908,1348765063,277806043,0.400456322838,0.91526223605,-0.0104519114867,0.0426676728392,0.06479857862,0.0844496265054,-0.120453231037,-1.3269122839,0.0693022459745,-10.2078142166
2213,1348765063,287071943,1348765063,286761045,0.399885439077,0.915540097869,-0.0106964475234,0.0419946522623,0.0522454418242,0.11094789207,-0.127488479018,-1.25312101841,0.0102792950347,-10.0959453583
2214,1348765063,298152923,1348765063,297841072,0.399165313153,0.915885130224,-0.0107464140116,0.0413036995386,0.0368623584509,0.120991200209,-0.160596117377,-1.08702170849,-0.0384883210063,-10.0102415085
2215,1348765063,307077884,1348765063,306794881,0.398398670665,0.916248888645,-0.0108939997414,0.0405930294373,0.0356526039541,0.126148611307,-0.169510945678,-1.02555394173,-0.0682948082685,-9.90661239624
2216,1348765063,317974090,1348765063,317770004,0.397527107744,0.916652739983,-0.0109454396706,0.0400018779652,0.0284369010478,0.104357972741,-0.193786889315,-1.0428211689,0.0553066283464,-9.85498809814
2217,1348765063,326973915,1348765063,326771020,0.396561353379,0.917088427412,-0.0111651335195,0.0395379451468,0.0278162602335,0.0755996704102,-0.211876139045,-1.02805638313,0.105860829353,-9.78147506714
2218,1348765063,337975978,1348765063,337766885,0.395632013464,0.91749904236,-0.0112810770413,0.0392880960467,0.0112678576261,0.0367124602199,-0.205245092511,-0.96466332674,0.110720209777,-9.75338363647
2219,1348765063,347183942,1348765063,346793889,0.394786868389,0.917864612885,-0.0115766561587,0.0391645502012,0.0162659063935,0.00697128055617,-0.184106260538,-0.920464813709,0.0812302753329,-9.69701194763
2220,1348765063,358232021,1348765063,357841014,0.393992149823,0.918200184272,-0.0119073943578,0.0392023142137,0.0304753538221,-0.0354177430272,-0.173698991537,-0.92034894228,0.0520358197391,-9.69680213928
2221,1348765063,367075920,1348765063,366787910,0.393379603031,0.918450671449,-0.0123655791393,0.0393439256744,0.0274919774383,-0.0549701079726,-0.13296841085,-0.788524925709,-0.0351983904839,-9.68343162537
2222,1348765063,377981901,1348765063,377765893,0.392921292162,0.918627616667,-0.0128054877573,0.0396507193499,0.0310756675899,-0.092507943511,-0.10118278116,-0.82229155302,-0.0841494053602,-9.66078853607
