%DLR Intertial Motion Unit recording log.  Contain the  information of the IMU .
Angular Velocity Covariance,0.000436332312999,0.0,0.0,0.0,0.000436332312999,0.0,0.0,0.0,0.000436332312999
Acceleration Covariance,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
MessageSequence,SystemTimeSecs,SystemTimenSecs,TimeStampSecs,TimeStampnSecs,ROT_X,ROT_Y,ROT_Z,ROT_W,ROTVEL_X,ROTVEL_Y,ROTVEL_Z,ACC_X,ACC_Y,ACC_Z
409,1348766472,948626995,1348766472,948292970,0.43534761449,0.899662052648,0.0298273986326,0.0138192573759,-0.0388969890773,-0.00585471373051,-0.00859660748392,-0.0113994460553,0.0521135739982,-9.84739875793
410,1348766472,958678960,1348766472,958273887,0.435375741847,0.89964351456,0.0299452868629,0.0138848808093,-0.0386494584382,-0.000311982264975,0.00215353118256,0.000703984987922,0.0570921227336,-9.85643768311
411,1348766472,968549013,1348766472,968245983,0.435419108828,0.899625074052,0.0298307391127,0.0139661307656,-0.0442963019013,-0.0240609068424,0.0126016773283,0.000646069296636,0.0716884285212,-9.85654258728
412,1348766472,978564023,1348766472,978286981,0.435466298697,0.899598014267,0.0299256055165,0.0140347269553,-0.031368739903,-0.00722901942208,0.0110483849421,0.0226744208485,0.0473872683942,-9.85018920898
413,1348766472,988567113,1348766472,988238096,0.435461699873,0.899605401339,0.0297699709915,0.0140349083539,-0.0300087314099,-0.0127371866256,0.00210564979352,0.00553615763783,0.0692507624626,-9.85380077362
414,1348766472,998609066,1348766472,998272895,0.435459985315,0.899601734147,0.0298685338274,0.0141135323761,-0.0325459465384,-0.00921155512333,0.00123197131325,-0.0138529418036,0.0569718293846,-9.84757900238
415,1348766473,8634090,1348766473,8282899,0.435455326422,0.899608709487,0.0297196990127,0.0141268537172,-0.0325725972652,-0.0145147992298,0.00206957105547,-0.00168198824394,0.0570077300072,-9.8468503952
416,1348766473,18656969,1348766473,18285036,0.435549893011,0.899554860635,0.0299427005965,0.0141696184304,-0.0509292036295,0.0107273058966,0.0217828769237,-0.0040655140765,0.0472503751516,-9.84449291229
417,1348766473,28652906,1348766473,28312921,0.435487362064,0.899589684228,0.029831171702,0.0141159026353,-0.0336632356048,0.00120936089661,-0.0102834124118,-0.00396182807162,0.0422498174012,-9.82742404938
418,1348766473,38538932,1348766473,38245916,0.435482034182,0.899587877602,0.0299431461597,0.0141582616839,-0.0356026999652,0.00483451364562,-0.00669746100903,-0.00169159530196,0.0473540760577,-9.85651397705
419,1348766473,48571109,1348766473,48230886,0.435484688897,0.899592926359,0.029787577348,0.0140837784791,-0.0241341739893,0.000608340313192,0.0040451195091,0.00080531463027,0.0375917814672,-9.85143089294
420,1348766473,59613943,1348766473,59274911,0.435520674923,0.899571481705,0.0298793898429,0.014146133055,-0.0343479923904,-0.000314686563797,0.00218384340405,-0.00410167733207,0.0473082885146,-9.85179233551
421,1348766473,68500041,1348766473,68217992,0.435522873529,0.899574277026,0.0297672808046,0.0141370343145,-0.0378559529781,-0.0073811323382,0.00388298230246,-0.0114332074299,0.0545848980546,-9.85228252411
422,1348766473,79508066,1348766473,79220056,0.435563242934,0.899549717245,0.0298760431751,0.0142263717839,-0.0330784097314,-0.00901087932289,0.0110275791958,0.000786009361036,0.042457215488,-9.85146617889
423,1348766473,88658094,1348766473,88264942,0.435565990379,0.899553078214,0.0297397667903,0.0142152654364,-0.0335494615138,-0.00915192440152,0.00388914928772,0.00320089492016,0.0473298281431,-9.85135555267
424,1348766473,99591970,1348766473,99267959,0.435566842252,0.899546834868,0.0298912710661,0.0142663844012,-0.0403629951179,-0.000312902964652,0.0021385923028,-0.00166748650372,0.047315467149,-9.85164737701
425,1348766473,108572959,1348766473,108259916,0.435551468019,0.899556360319,0.0298283012959,0.0142669463558,-0.0479758866131,-0.0047805942595,0.000250979763223,0.0154441744089,0.0472499057651,-9.83602619171
426,1348766473,119580984,1348766473,119277000,0.435590057656,0.899530953835,0.0299934209639,0.0143443181608,-0.0482900068164,-0.000242011068622,0.00564945442602,-0.00407756818458,0.047269679606,-9.84692573547
427,1348766473,128514051,1348766473,128221035,0.435544347822,0.89955781537,0.0298632873465,0.014319286165,-0.0338343903422,-0.00581620587036,-0.00678446609527,0.000822172441985,0.042399302125,-9.844165802
428,1348766473,139554977,1348766473,139252901,0.435516224821,0.899563849719,0.0300568401875,0.0143904327585,-0.0470440126956,-0.000380402198061,-0.00147976865992,0.00561578013003,0.0522024445236,-9.85124492645
429,1348766473,148622035,1348766473,148271083,0.435510811132,0.899570842483,0.0299290711526,0.0143834433059,-0.0360332131386,-0.00918892305344,0.00209190649912,-0.00414509093389,0.052212331444,-9.8566942215
430,1348766473,159724950,1348766473,159274101,0.435465963735,0.899585035388,0.0301057163712,0.0144846255062,-0.0475004836917,-0.00407544523478,-0.00864514242858,-0.00414028763771,0.0570391565561,-9.85186290741
431,1348766473,168509006,1348766473,168222904,0.435499346251,0.899571607742,0.0300229096442,0.0144867821375,-0.045120883733,-0.00723512098193,0.0109610212967,-0.00414509093389,0.052212331444,-9.8566942215
432,1348766473,179495096,1348766473,179227113,0.435554002168,0.899538711532,0.0301870076365,0.0145451785917,-0.0417370162904,0.00518622715026,0.0111065525562,-0.0114621650428,0.0618830509484,-9.8523349762
433,1348766473,188664913,1348766473,188297033,0.435555357276,0.899542168529,0.030085558161,0.014500930204,-0.0378876961768,-0.00027824472636,0.00394521793351,-0.00416439631954,0.0570777654648,-9.85672950745
434,1348766473,199568986,1348766473,199240922,0.435569601685,0.899529081042,0.0302213854384,0.0146021337414,-0.0387631580234,-0.00735900737345,0.00476279528812,0.00318639306352,0.0570220910013,-9.84655857086
435,1348766473,208602905,1348766473,208250045,0.43561277772,0.899512569476,0.0300833976041,0.0146162385885,-0.0365911945701,-0.0143004236743,0.0127389077097,0.000790812890045,0.0472840406001,-9.84663486481
436,1348766473,219686031,1348766473,219221115,0.435649723049,0.899491481258,0.030118155983,0.0147407812129,-0.0309169236571,-0.0215777866542,0.00379312364385,0.0032443087548,0.0424257852137,-9.84645366669
437,1348766473,228666067,1348766473,228295087,0.435633113231,0.899504387918,0.030044981274,0.0145926650443,-0.0343369431794,0.0209492594004,0.000595063378569,-0.00407756818458,0.047269679606,-9.84692573547
438,1348766473,239700078,1348766473,239276885,0.435630168468,0.899500738404,0.0301679001051,0.0146518167363,-0.0358798243105,-0.000383905105991,-0.00139207649045,-0.00421261368319,0.0571549795568,-9.86646270752
439,1348766473,248473882,1348766473,248233079,0.435653837508,0.899491204482,0.0301318174619,0.0146075494518,-0.050231423229,0.00515779107809,0.0092517612502,0.00558682251722,0.0595005936921,-9.85129737854
440,1348766473,259577989,1348766473,259247064,0.435718603546,0.899454573906,0.0302402778785,0.014706923427,-0.0382857881486,-0.00899358652532,0.0118878558278,0.000766658515204,0.0594090186059,-9.84185504913
441,1348766473,268552064,1348766473,268219947,0.435776882602,0.899433356958,0.0300900511435,0.0145853969307,-0.0231362357736,0.00884370971471,0.0166183486581,0.000747398938984,0.0521880835295,-9.85153579712
442,1348766473,279556035,1348766473,279217958,0.435838499671,0.899395184647,0.0302753587312,0.0147141663589,-0.0537170730531,-0.00545684294775,0.010910147801,0.0056519433856,0.0521445311606,-9.84394454956
443,1348766473,288691997,1348766473,288304090,0.435849596961,0.899395380634,0.0301241258972,0.0146838401562,-0.0310781374574,-0.00734113389626,0.0057081617415,0.00561578013003,0.0522024445236,-9.85124492645
444,1348766473,299720048,1348766473,299273014,0.435826080792,0.89940218479,0.0302295465284,0.0147482817172,-0.0271805711091,-0.000423110934207,-0.00311328587122,-0.00408481946215,0.0521158128977,-9.84452724457
445,1348766473,308585882,1348766473,308257102,0.435883873224,0.899377753446,0.0301316304586,0.0147305979268,-0.041979379952,-0.00535337394103,0.0163483284414,0.000778758549131,0.0473033450544,-9.84906768799
446,1348766473,319638013,1348766473,319237947,0.435919501132,0.899353883334,0.030319822825,0.0147475221112,-0.0450439117849,0.0104629984125,0.00844426080585,0.00321535090916,0.0497239381075,-9.84650611877
447,1348766473,328504085,1348766473,328222990,0.435979355755,0.899330100862,0.0301628175852,0.0147504398101,-0.0333499573171,-0.0142332613468,0.0163357872516,-0.00895560253412,0.0496880374849,-9.84723472595
448,1348766473,339498996,1348766473,339226961,0.43602016953,0.899304592723,0.0302870231664,0.0148444433233,-0.0398521535099,-0.0090444907546,0.00919287465513,0.00814160238951,0.0472283661366,-9.83646392822
449,1348766473,348706960,1348766473,348246097,0.436032010048,0.899301649654,0.0302381277218,0.0147744636032,-0.0466555207968,0.00864449795336,0.00664322357625,-0.018653800711,0.0520148202777,-9.8381023407
450,1348766473,359708070,1348766473,359216928,0.436017856001,0.899302441105,0.0304078137162,0.0147957269462,-0.0426913350821,0.00845363363624,-0.00313866627403,-0.0065986327827,0.0691569522023,-9.84722900391
451,1348766473,368577957,1348766473,368269920,0.436003853398,0.899312935093,0.0303035126009,0.0147845094794,-0.0419605337083,-0.00656585209072,0.000297183083603,-0.0138481380418,0.0617986544967,-9.84274768829
452,1348766473,379623889,1348766473,379239082,0.435953282259,0.899332780706,0.0304387485061,0.0147908019914,-0.0337080657482,0.00831710826606,-0.0102198561653,0.0104310950264,0.0595535635948,-9.85587215424
453,1348766473,388598918,1348766473,388254880,0.435946830029,0.899340427642,0.0303328297419,0.0147335004718,-0.0377958118916,0.0014671505196,0.00216966075823,0.0153332380578,0.0570965968072,-9.85069656372
454,1348766473,399580955,1348766473,399281024,0.435980906977,0.899318292196,0.0304701448526,0.0147928477597,-0.0364082753658,0.000696212053299,0.00842083338648,-0.00405345950276,0.0472310744226,-9.84205913544
455,1348766473,408618927,1348766473,408220052,0.435965882501,0.899330787386,0.0303687760154,0.0146840593363,-0.0343035943806,0.0111841149628,0.000516400381457,-0.0114573612809,0.0667098760605,-9.84750366211
456,1348766473,419670104,1348766473,419295072,0.436036972181,0.899291446127,0.0304664927321,0.0147799402702,-0.0365753732622,-0.00722311530262,0.0119221433997,-0.0138529418036,0.0569718293846,-9.84757900238
457,1348766473,428670883,1348766473,428256034,0.436085269899,0.899270549576,0.0304157783907,0.014730799992,-0.0488007776439,0.00437648594379,0.0146050052717,0.00559647521004,0.0570678785443,-9.85127925873
458,1348766473,439541101,1348766473,439199924,0.436112703063,0.89925113858,0.0305732898863,0.0147774806751,-0.0414348319173,0.00419752858579,0.0057369438,0.00564954150468,0.0497311167419,-9.8463602066
459,1348766473,448571920,1348766473,448316097,0.436129481224,0.899247572365,0.0304864590599,0.0146783860821,-0.0381268709898,0.0104404957965,0.00761286448687,-0.00902797374874,0.0618902295828,-9.85218906403
460,1348766473,459521055,1348766473,459279060,0.436123588954,0.899241197762,0.0307079747891,0.0147818702822,-0.0547904334962,0.00316991191357,-0.00150570995174,0.000761900679208,0.0424958206713,-9.85633277893
461,1348766473,468511104,1348766473,468214988,0.436140101806,0.899238131999,0.0306203676793,0.0146624226746,-0.0364125557244,0.0139964129776,0.00764042185619,0.0105661861598,0.0375818945467,-9.8459815979
462,1348766473,479511976,1348766473,479217052,0.43616748128,0.899218533956,0.0308174093249,0.0146370675689,-0.0450143329799,0.0157749447972,0.00759119354188,0.0154104586691,0.0376348607242,-9.8505563736
463,1348766473,488668918,1348766473,488269090,0.436153522943,0.899231338636,0.030687633448,0.0145386791799,-0.0308480467647,0.00674846582115,0.000497903733049,-0.00415478926152,0.066731415689,-9.8470659256
464,1348766473,499687910,1348766473,499356031,0.436118291399,0.899245698427,0.030718754586,0.014641307455,-0.022493571043,-0.0147482315078,-0.00944448914379,-0.00663239415735,0.071628279984,-9.85211372375
465,1348766473,508527040,1348766473,508243083,0.436118090561,0.899252009248,0.0305541601193,0.0146040490159,-0.0300743859261,-0.00739616155624,0.00304361968301,0.000728093727957,0.0570535175502,-9.85157108307
466,1348766473,519624948,1348766473,519254922,0.436193018619,0.899209637649,0.0306751316005,0.0147212217214,-0.0417722575366,-0.00897412840277,0.0127512477338,0.000747398938984,0.0521880835295,-9.85153579712
467,1348766473,528585910,1348766473,528253078,0.436182784649,0.899218750091,0.0305749036649,0.0146762776765,-0.0411737449467,-0.000333501899149,0.00124587269966,-0.00896525476128,0.0521207563579,-9.84725284576
468,1348766473,539608955,1348766473,539278984,0.436152122638,0.899228804658,0.0306758524341,0.0147605849567,-0.0321215130389,-0.00581522472203,-0.00677044689655,0.000742595468182,0.0473612546921,-9.85636806488
469,1348766473,548732042,1348766473,548276901,0.436139010596,0.899241461902,0.0305243198163,0.0146908996472,-0.0299557950348,-0.000350933696609,0.000433965906268,-0.00412098225206,0.0521737225354,-9.85182762146
470,1348766473,559726953,1348766473,559273004,0.436234571509,0.899189126387,0.0306475276338,0.0148000897697,-0.04044239223,-0.00971497781575,0.019883768633,0.0153211839497,0.0571159012616,-9.8531293869
471,1348766473,568563938,1348766473,568229913,0.436227672342,0.899197321234,0.0305501935871,0.0147064965475,-0.0378181412816,0.00857060123235,0.00222295289859,0.0251472219825,0.0376635827124,-9.84997367859
472,1348766473,579534053,1348766473,579222917,0.436234864331,0.899186635388,0.0307001010263,0.014833801921,-0.0429924800992,-0.0109213078395,0.00379634532146,0.0153911532834,0.042500294745,-9.85059165955
473,1348766473,588572978,1348766473,588227987,0.436214040841,0.899202011545,0.0305577355382,0.0148080317921,-0.0358390398324,-0.00748481042683,-0.00146180938464,0.000814921630081,0.0472454316914,-9.8417673111
474,1348766473,599612951,1348766473,599189996,0.436266439009,0.899169949255,0.0306948580875,0.0149272314373,-0.0434778220952,-0.01252651494,0.0127104464918,-0.00901347212493,0.0521979704499,-9.85698604584
475,1348766473,608622074,1348766473,608283996,0.436306753023,0.89915294247,0.0306461003809,0.014873461125,-0.0504187047482,0.00523005193099,0.0128099154681,0.0105468807742,0.0424473285675,-9.84601593018
476,1348766473,619657993,1348766473,619292020,0.436326918437,0.89913534315,0.0308477667733,0.0149288388618,-0.0482306368649,0.0094865038991,0.00395406782627,0.00570256263018,0.0544807314873,-9.83179473877
477,1348766473,628674983,1348766473,628298997,0.436315224898,0.899142269992,0.0308170934491,0.0149167552411,-0.0574943684042,-0.000327792658936,0.00111819745507,0.00328287365846,0.0447812899947,-9.83673763275
478,1348766473,639595031,1348766473,639278888,0.436367328004,0.89911199319,0.0309398547553,0.014963426744,-0.0406572185457,-0.000207328601391,0.00749106798321,-0.00412098225206,0.0521737225354,-9.85182762146
479,1348766473,649185895,1348766473,648230075,0.436354305574,0.89912273264,0.0308151843696,0.0149551352238,-0.0410898774862,-0.009218278341,0.000264236412477,0.015357346274,0.0570579916239,-9.84582996368
480,1348766473,659585952,1348766473,659279108,0.436360045104,0.899113956757,0.0309165357266,0.0151053507277,-0.0410516709089,-0.019874708727,0.000178403701284,-0.00906653888524,0.0595347285271,-9.86190509796
481,1348766473,668503999,1348766473,668215990,0.436303326646,0.899142899288,0.0309004292273,0.0150538131587,-0.0570074804127,0.00835094228387,-0.00859765987843,-0.00417889794335,0.0667700245976,-9.85193252563
482,1348766473,679539918,1348766473,679244995,0.436336203594,0.899123757824,0.0309545897112,0.0151327104642,-0.0242801830173,-0.0108598973602,0.00751030864194,0.000839030370116,0.047206826508,-9.83690071106
483,1348766473,688724040,1348766473,688281059,0.43630685438,0.899142521941,0.030835033586,0.015108102548,-0.040904622525,-0.00574445165694,-0.00326667842455,0.000814921630081,0.0472454316914,-9.8417673111
484,1348766473,699637889,1348766473,699274063,0.436346145525,0.899119920558,0.0309495260023,0.0150843157107,-0.0262951608747,0.0105083547533,0.0112714003772,-0.0139397699386,0.0667799115181,-9.85738277435
485,1348766473,708570003,1348766473,708247900,0.436357770066,0.899121353515,0.0307823860545,0.0150044282048,-0.0276705976576,-0.000247913179919,0.00580769451335,-0.0114187505096,0.056979008019,-9.84743309021
486,1348766473,719580888,1348766473,719237089,0.436421428962,0.899084366941,0.0309107956921,0.0151049718647,-0.0416925400496,-0.00545825529844,0.0109991570935,0.000696779752616,0.0498518832028,-9.86368560791
487,1348766473,728624105,1348766473,728214979,0.436433581437,0.899086549981,0.0307197831429,0.0150133127636,-0.0225137211382,-0.0002425188286,0.00583512149751,0.00562543282285,0.0497697256505,-9.85122680664
488,1348766473,744153976,1348766473,743808031,0.436457597457,0.899068802678,0.0308403573783,0.0151303017329,-0.0395603105426,-0.00915217678994,0.00384355359711,0.000819770735689,0.0399858877063,-9.84658241272
489,1348766473,748522996,1348766473,748208999,0.436482753817,0.899060742674,0.0307580939069,0.015050789412,-0.0433618798852,0.00693016080186,0.00931792706251,0.000747398938984,0.0521880835295,-9.85153579712
490,1348766473,759634017,1348766473,759226083,0.436532775973,0.899034543092,0.0308009506615,0.0150773759842,-0.0192206371576,-0.000197362925974,0.00854504853487,-0.0138095282018,0.0520677864552,-9.84267711639
