rostime,x,y,z,rot_x,rot_y,rot_z
1336584066487353086,0.647947347866,-3.47384530948,1.24702955769,-0.517318980432,0.499486094108,0.525302919154
1336584066497201919,0.646143483598,-3.47390458057,1.2471885229,-0.517020618585,0.499194109559,0.526469047586
1336584066507467985,0.644204767003,-3.47388385945,1.24715130436,-0.516557026163,0.499497181035,0.526935062986
1336584066517898082,0.642733368549,-3.47378272671,1.24707828084,-0.515603114788,0.500352204659,0.526543113888
1336584066527395009,0.64137928129,-3.47364756346,1.24689801042,-0.515082310795,0.501266418084,0.525604286225
1336584066537534952,0.639810982406,-3.47406933678,1.2469657145,-0.51418196891,0.502009439404,0.525386522491
1336584066547368049,0.638225674387,-3.47405245207,1.2469198379,-0.51372325874,0.502414852543,0.524583201572
1336584066557219982,0.63662358569,-3.47378806174,1.2469111899,-0.512871677708,0.502472851074,0.525176331022
1336584066567615985,0.635114585693,-3.47380185765,1.24693389053,-0.511539690166,0.502729386819,0.523783783751
1336584066577488899,0.633590547655,-3.47402967145,1.24694757256,-0.511167268113,0.502594127214,0.523004396037
1336584066587856054,0.632088033895,-3.47435484119,1.24729765265,-0.510786611642,0.501980889805,0.523383847807
1336584066597234010,0.630539081562,-3.4744453373,1.24736293957,-0.510280785647,0.502359744438,0.522550678138
1336584066607271909,0.628827090502,-3.47447631375,1.24761190044,-0.50993658881,0.50214783255,0.522700367649
1336584066617815017,0.627073724711,-3.47436761385,1.2479031004,-0.509543654749,0.5014010333,0.524276538706
1336584066627187967,0.625268138624,-3.47446528655,1.24803278661,-0.509555739337,0.501092557182,0.524194141846
1336584066637969970,0.623806167427,-3.47471299646,1.24821441593,-0.51004769578,0.501503723526,0.523735109528
1336584066647332906,0.621974023107,-3.47463361503,1.24824277398,-0.510855182382,0.501571770641,0.523565776052
1336584066657859086,0.620090172445,-3.47467971581,1.24818756979,-0.511800384006,0.501783873672,0.522845867238
1336584066667746067,0.618529132635,-3.47510366075,1.24852031845,-0.512477277033,0.502874054682,0.521570224045
1336584066677212953,0.61685517923,-3.47532803486,1.24868959911,-0.512087055262,0.504363573185,0.520703565075
1336584066687587022,0.615432859178,-3.47546154413,1.24884172886,-0.511423558711,0.504302296718,0.520602741818
1336584066697201967,0.613541750525,-3.47574890257,1.24911871285,-0.510471966229,0.504356908162,0.521687568788
1336584066707212924,0.611697359819,-3.47570835734,1.24936758294,-0.509221035391,0.504257587907,0.522203061981
1336584066717626094,0.610047791648,-3.4757858063,1.24973681384,-0.508764736018,0.503656415325,0.522683305363
1336584066727269887,0.608511077843,-3.47604455826,1.25000420118,-0.507637237619,0.503586183791,0.522157660468
1336584066737325906,0.606840924792,-3.47655419945,1.25057231973,-0.5072856128,0.503431969939,0.522380368098
1336584066747206926,0.605257694679,-3.47664707619,1.25083960447,-0.50712106845,0.5035859184,0.52248681114
1336584066757251024,0.603378299752,-3.4767314358,1.25101816512,-0.5066761635,0.50381502422,0.521723442367
1336584066767492055,0.601820609827,-3.47685719945,1.25118545698,-0.506307479979,0.504167577081,0.521770130495
1336584066777240037,0.600891664237,-3.47686944425,1.25156630636,-0.50509648264,0.503536187216,0.519819005988
1336584066787631034,0.59891922769,-3.47739840436,1.2517463284,-0.507363228342,0.504716282296,0.519978031552
1336584066797175884,0.597518368199,-3.47751166382,1.25213137651,-0.506533405619,0.504611990583,0.520245369042
1336584066807306051,0.595571995364,-3.47749118953,1.25262508585,-0.506951290675,0.503894423382,0.520200270903
1336584066817534923,0.594001634556,-3.47748976145,1.25282611233,-0.507470258975,0.504567222918,0.519831782132
1336584066827220916,0.592497037277,-3.47771805181,1.25314023244,-0.507937284841,0.505023373172,0.519536831186
1336584066837486028,0.590930482279,-3.47746303236,1.2531546473,-0.507666370441,0.503284899605,0.519026262225
1336584066847227096,0.589614090769,-3.47739543417,1.25395689003,-0.505995969584,0.501562293293,0.520154541435
1336584066857326984,0.58810248884,-3.47751843829,1.25429506771,-0.506751953047,0.501622987204,0.520193152784
1336584066867733955,0.585647829587,-3.4777446639,1.25440687016,-0.50929958455,0.502494272044,0.521104318561
1336584066877321004,0.584624596577,-3.47764164227,1.25498907984,-0.506929410444,0.500358893571,0.520502186965
1336584066887729883,0.582986034792,-3.47764626526,1.2552870626,-0.507835460305,0.500224304795,0.519398729099
1336584066897785902,0.580655509594,-3.47782290282,1.25501002523,-0.510342787131,0.500930891014,0.519721613604
1336584066907413959,0.578772509633,-3.47808207774,1.25547181534,-0.511141294964,0.501022937553,0.52010634341
1336584066917927026,0.57700444627,-3.47814904262,1.25565924002,-0.511446445415,0.501299019943,0.519946946331
1336584066927447080,0.575592959699,-3.47832826038,1.25569215987,-0.511965162353,0.500461287224,0.519693969041
1336584066937844991,0.573738151473,-3.47832887339,1.25577433863,-0.51250928713,0.499782066805,0.519649170214
1336584066947711944,0.571536060235,-3.47817299401,1.25588716985,-0.51140792811,0.498297718679,0.520758253021
1336584066957691907,0.56979438093,-3.47837506921,1.25594975035,-0.512180460045,0.498826146337,0.520116691252
1336584066968235969,0.56797920569,-3.4788811521,1.25621601449,-0.512218577738,0.498829885224,0.520319333556
1336584066977765083,0.566144486834,-3.47904261745,1.25679271992,-0.510711439157,0.498841883336,0.520053340147
1336584066987793922,0.563871475575,-3.47948777176,1.25656060761,-0.513130375679,0.500067905841,0.520064245498
1336584066997256040,0.562052520261,-3.47931730578,1.25678779873,-0.511008051674,0.497953090335,0.521701555889
1336584067007500886,0.560078632886,-3.47973002443,1.25665433364,-0.512101080665,0.498780138365,0.521665644121
1336584067017690896,0.558321860752,-3.47992749067,1.2567891003,-0.511048942947,0.49820137125,0.521199727057
1336584067027420997,0.55583931652,-3.48011242676,1.2565100607,-0.512418135892,0.497988844586,0.522298806795
1336584067037470102,0.554046299293,-3.48028050337,1.25654923777,-0.511657665201,0.497960399144,0.52090556466
1336584067047208070,0.551507776649,-3.48076998972,1.25639781081,-0.513928144082,0.499070263909,0.520925055073
1336584067057411909,0.549780407949,-3.48082782071,1.25671378141,-0.512673732864,0.497398526006,0.521413557663
1336584067067816972,0.547046307511,-3.48116574882,1.2564654852,-0.514519112786,0.498330621534,0.522700758359
1336584067077291965,0.545143489962,-3.48150850665,1.2568939397,-0.513200226764,0.496638057064,0.522321006558
1336584067087368965,0.54259623739,-3.48202601347,1.25640034801,-0.515211605287,0.498200396366,0.521621432744
1336584067097615003,0.540410028234,-3.48205935953,1.25683770712,-0.513636672371,0.49640933529,0.522638424824
1336584067107331991,0.53794043527,-3.48261237173,1.25641561308,-0.515138846215,0.497169577919,0.522526383232
1336584067117568016,0.535440826758,-3.48312766962,1.25646958023,-0.515877595781,0.497091933698,0.523186081101
1336584067127367019,0.533162872326,-3.48313968426,1.25666481805,-0.514599929279,0.494517054489,0.523696444288
1336584067137531995,0.530818735589,-3.48354715718,1.25633379625,-0.516110921497,0.495867622296,0.521836044745
1336584067147226095,0.527922300791,-3.48407969367,1.25612303505,-0.518886991958,0.496889842347,0.522227775328
1336584067157301902,0.525566352973,-3.48456037329,1.25630176203,-0.518946051599,0.49751287871,0.52194842497
1336584067167459964,0.5226091062,-3.48482343923,1.25629125286,-0.519442425657,0.497069004835,0.522872438077
1336584067177333116,0.519985989754,-3.48557571781,1.2565096039,-0.519899518589,0.497781223501,0.522972168035
1336584067187391996,0.51746877851,-3.48586861255,1.25607158841,-0.520300043943,0.49592127915,0.523237622755
1336584067197261095,0.514755560972,-3.48590811272,1.25561403574,-0.521454189591,0.496061579291,0.522664804035
1336584067207295894,0.512130008522,-3.48663386324,1.25568432198,-0.521560903409,0.496193100013,0.52262799023
1336584067217811107,0.509477210624,-3.4872593053,1.25570827104,0.52274343076,-0.495793095624,-0.521883619112
1336584067227349996,0.50648433739,-3.48775172821,1.25579680034,0.524179661643,-0.495961447899,-0.521895055282
1336584067237420082,0.504167384016,-3.48841590558,1.25590365073,0.523660223354,-0.495980554337,-0.522153450864
1336584067247144937,0.501390890937,-3.48934530034,1.25603129416,0.523268374623,-0.494637588056,-0.52240967422
1336584067257219076,0.498955091161,-3.48967560218,1.25597375009,0.522720043946,-0.494899337661,-0.522326401726
1336584067267532110,0.496073908837,-3.49027637785,1.25603052991,-0.521430463916,0.495151586425,0.523320987623
1336584067277317047,0.4940919878,-3.49058027489,1.25649967432,-0.518084674201,0.494181881189,0.523760018686
1336584067287453889,0.491513355325,-3.49164212299,1.25669278665,-0.518263301893,0.493567484763,0.524232304168
1336584067297334909,0.488801344363,-3.49196350774,1.25668003343,-0.517959403383,0.493185655242,0.523736902478
1336584067307473897,0.486271284383,-3.49289391469,1.25677214545,-0.518389530082,0.493671693755,0.523966355539
1336584067318176031,0.483876397556,-3.49356698997,1.25707144107,-0.517933819139,0.493216980421,0.524712878794
1336584067327311992,0.481058217283,-3.49424262219,1.25711128801,-0.519073633595,0.492716913696,0.525086891361
1336584067337646007,0.478435034231,-3.49454241456,1.25718434206,-0.519967979018,0.492872842435,0.524228658364
1336584067347255945,0.476118532362,-3.49523210187,1.25721736419,-0.520830138211,0.49254595235,0.523528833245
1336584067357341051,0.473509574765,-3.4958607733,1.25730575377,-0.521158826794,0.491566163377,0.5235456241
1336584067368098974,0.470504057454,-3.4962236023,1.25745593645,-0.521067801434,0.490995538503,0.524531688634
1336584067377305030,0.467694879574,-3.49706906989,1.25768261633,-0.522014009062,0.49131658735,0.525550463381
1336584067387443065,0.465464292501,-3.49760377986,1.25781365973,-0.521893641282,0.491119169261,0.52457489777
1336584067397232055,0.462687241678,-3.49818521824,1.25788761015,-0.522280774935,0.490744137365,0.525745503183
1336584067407413005,0.45974971252,-3.49865192582,1.25813785963,-0.522407329847,0.489431719682,0.525489457798
1336584067417509078,0.456900754911,-3.49926077364,1.25838092376,-0.523097910453,0.489013825664,0.524826082005
1336584067427278995,0.453709486738,-3.49972469631,1.25831280597,-0.524486838771,0.488743936538,0.526660586423
1336584067437676906,0.451323987267,-3.50041596788,1.25877781701,-0.524132031485,0.488054889001,0.525988511316
1336584067447268962,0.448215855523,-3.50077913672,1.25879977761,-0.524608939624,0.48785912097,0.525916339692
1336584067457334995,0.444926634237,-3.50114093092,1.25854751418,-0.526457369146,0.489011716505,0.527393786279
1336584067467761993,0.442358435873,-3.50189013581,1.25911009434,-0.525295504204,0.488155291524,0.526375535948
1336584067477247953,0.439025451307,-3.50235646506,1.25885676837,0.527140716609,-0.488948206172,-0.526230305117
1336584067487308025,0.435773100955,-3.50263463154,1.2589390704,-0.526844039308,0.488490294588,0.527214571014
1336584067497263908,0.433262908196,-3.50327224215,1.25944190999,-0.526195617759,0.488293061524,0.526801033478
1336584067507416963,0.429773572966,-3.50387901114,1.25913733853,0.529169460998,-0.488824261291,-0.52673923691
1336584067517792940,0.427256245753,-3.50416606558,1.25968756778,0.527490116302,-0.487223318183,-0.526620268099
1336584067527348041,0.424147581836,-3.50487438627,1.25995460409,0.527974899578,-0.486849854021,-0.52637020696
1336584067537415981,0.421028911592,-3.5051077466,1.26009374065,0.52827903013,-0.486074789236,-0.526312575041
1336584067547275066,0.417980506184,-3.50549668008,1.260280973,0.527996170856,-0.48566811291,-0.52744074644
1336584067557267904,0.415125900568,-3.50602347457,1.26044282887,-0.527318708327,0.485664579226,0.527419370981
1336584067567390918,0.411777192214,-3.50645433896,1.26063237104,-0.527753781235,0.48516980398,0.528359350542
1336584067577294111,0.409008779537,-3.5069142444,1.26095829035,-0.52757123227,0.48495223844,0.528461673457
1336584067587513923,0.405604331982,-3.50743807904,1.26098529819,-0.528081661718,0.485612549014,0.529123314089
1336584067597385883,0.402845101066,-3.50745437887,1.26109829282,-0.527520982136,0.485021519077,0.527943874402
1336584067607290983,0.399846328592,-3.50818151574,1.26154464495,-0.528012558199,0.484151536311,0.528357785167
1336584067617459058,0.396621592794,-3.50831539263,1.26133629854,-0.528858337868,0.484680144383,0.530027003638
1336584067627383947,0.393648122596,-3.50851594314,1.26170777287,-0.528562560377,0.484221506266,0.529834201466
1336584067637542963,0.390551108818,-3.50887781125,1.26212957398,-0.528469709813,0.483663015748,0.530227652565
1336584067647243976,0.387372318166,-3.50929536742,1.26241644695,-0.528780155499,0.483157497466,0.530285477342
1336584067657337903,0.384368757787,-3.50930968554,1.26252353368,-0.528485792923,0.482215466934,0.531271659157
1336584067667612075,0.381321304854,-3.50963260015,1.26289727202,-0.528985823061,0.482620248336,0.531054091563
1336584067677287101,0.378026402721,-3.50965332917,1.26312006497,-0.528018531285,0.481387492177,0.532726675563
1336584067687474966,0.375013884889,-3.51020538319,1.26354774381,-0.528356409396,0.481093359675,0.533182962172
1336584067697278022,0.372005218621,-3.51035688112,1.26385466031,-0.529435345965,0.481089891424,0.532428126292
1336584067707310914,0.368637212775,-3.51047462417,1.26419831409,-0.529642458337,0.481020587935,0.5317184482
1336584067717452049,0.365823380331,-3.51056708249,1.26428009427,-0.529782057118,0.48006905939,0.532347739964
1336584067727689981,0.362549121333,-3.51062840264,1.26469360534,-0.530042432233,0.4795818768,0.533413050604
1336584067737373113,0.359436780688,-3.51077072893,1.26494920107,-0.530206195019,0.479032890262,0.533716519283
1336584067747272968,0.356254969785,-3.51127998337,1.26538742413,-0.531084004475,0.47897346654,0.534076227667
1336584067757339000,0.35297560897,-3.51114603658,1.26548517411,-0.531378401946,0.478778791567,0.53442435189
1336584067767478942,0.350022566521,-3.51122338,1.26565868113,-0.532108995298,0.479607801423,0.533317500065
1336584067777266025,0.346629676086,-3.51114470746,1.26585061859,-0.532408216165,0.478304823365,0.534579397486
1336584067787481069,0.343502695831,-3.51137967869,1.26611811995,-0.533296394011,0.477686236152,0.535218731282
1336584067798243045,0.34035840495,-3.51150300265,1.26626893151,-0.533192163078,0.477719779195,0.535748932954
1336584067807244062,0.337106680945,-3.51151328422,1.26631774396,-0.533935471237,0.477668055377,0.536276685466
1336584067817737102,0.333911358062,-3.51184973627,1.26668676189,-0.534081895593,0.477259101279,0.536083452073
1336584067827234029,0.330900833274,-3.51178196946,1.26677531655,-0.534291083678,0.477157698795,0.536102572273
1336584067837500095,0.327578632942,-3.51210429671,1.26690022888,-0.534485979369,0.477694017684,0.535614179306
1336584067847161054,0.324532442772,-3.51199269008,1.26697175819,-0.53432645613,0.477522433585,0.535817500041
1336584067857276916,0.321267670767,-3.51232285105,1.26725079856,-0.533908863993,0.477015606457,0.536596231041
1336584067868367910,0.318313575872,-3.51225749323,1.2672885389,-0.534476040819,0.478123934289,0.536095646255
1336584067877254962,0.315079637776,-3.51254056997,1.26743591987,-0.53488649962,0.477733896903,0.53621507483
1336584067887334108,0.311918282805,-3.5123137977,1.26756933853,-0.53473553659,0.477223790764,0.535231982434
1336584067897202968,0.308956239998,-3.51290172468,1.2678331326,-0.534931387089,0.476880401373,0.535428915772
1336584067907356023,0.305634192773,-3.51269323577,1.26779751687,-0.535348311237,0.476782540942,0.535724405106
1336584067918086051,0.302537521235,-3.51277405172,1.26776401517,0.53530842533,-0.476996515928,-0.535038366873
1336584067927287101,0.299405472465,-3.51285833646,1.26793171753,-0.534605077017,0.476120370376,0.536726558938
1336584067937222003,0.296226541407,-3.51284187207,1.26798051599,-0.534467304745,0.476463650151,0.537343597386
1336584067947458982,0.292862761622,-3.51326803733,1.2683029336,-0.536099475067,0.476873198946,0.536225469057
1336584067957616090,0.289769658328,-3.51310141734,1.26827617949,-0.535968768621,0.476918378043,0.536937683346
1336584067968240022,0.286286679231,-3.51305193487,1.26811662567,-0.535430491925,0.477011134264,0.536437253806
1336584067977272987,0.283219503711,-3.51305716205,1.2681942714,-0.53613286687,0.477980103584,0.536253551175
1336584067987242937,0.279833824677,-3.51306763534,1.26815217207,0.536953658471,-0.477649344556,-0.536854086491
1336584067997251987,0.276831220373,-3.51314268499,1.26811826454,-0.535663940223,0.477214177639,0.536979266687
1336584068007220029,0.273316947482,-3.51318063117,1.26809576497,-0.534872605399,0.477413152297,0.538533861718
1336584068017950057,0.27009789814,-3.51331825576,1.26820407791,-0.535202280798,0.478032778643,0.537146299721
1336584068027219057,0.267075456253,-3.5137332345,1.26841654015,-0.535168836402,0.478455027839,0.537087495735
1336584068037312030,0.263963786134,-3.51345302025,1.26831282645,-0.533595141916,0.478118364816,0.537915965262
1336584068047183036,0.260704792951,-3.5137443849,1.26852010717,-0.533402997409,0.478717454303,0.536854466315
1336584068057213068,0.257849280685,-3.51382178338,1.26852171242,-0.533009774557,0.478747927322,0.537021404618
1336584068067502021,0.254526143065,-3.51370189123,1.26826147777,-0.531944578944,0.478325842034,0.537118805021
1336584068077356100,0.251525454128,-3.51366798409,1.26821037186,-0.531539726597,0.478484542568,0.537722191684
1336584068087258100,0.248363179641,-3.51340522752,1.26817455359,-0.531944258415,0.478871641335,0.537779686782
1336584068097208976,0.245390142609,-3.51324347832,1.26811832942,-0.532160124736,0.479887201963,0.537354396836
1336584068107423067,0.242438647584,-3.51332546492,1.26805648904,-0.530646442771,0.480123076674,0.537933038166
1336584068117841958,0.239197333845,-3.51303487023,1.26776270145,-0.531295714159,0.479280457636,0.539803748724
1336584068127449989,0.236456253187,-3.5132691276,1.26800577824,-0.530791855245,0.480677211035,0.538833711621
1336584068137707948,0.233422180014,-3.51288019079,1.26764271125,-0.529763379652,0.480515165196,0.539233396474
1336584068147358894,0.230641406321,-3.51278285708,1.26732813304,-0.530481970245,0.480441370232,0.539945538556
1336584068157376050,0.227941512642,-3.5127316717,1.26708358608,-0.529566578912,0.481244347057,0.53950070542
1336584068167602062,0.225082674439,-3.51214932463,1.26670953646,-0.52825877528,0.481617817531,0.540521267479
1336584068177287101,0.222206112937,-3.5119445807,1.26648628643,-0.528042762651,0.481801408443,0.541726894923
1336584068187377929,0.219963592546,-3.51176572136,1.2662824473,-0.528061874166,0.482187825551,0.540915940555
1336584068197190999,0.217095152775,-3.5112720592,1.26588942563,-0.528005318447,0.482911924089,0.541436126825
1336584068207329034,0.21453805352,-3.51124864851,1.26571190841,-0.527066763738,0.48362155653,0.5412781939
1336584068217724084,0.21211968701,-3.51102146492,1.26547799352,-0.527243940891,0.484133391366,0.541142979105
1336584068227231025,0.209591349138,-3.51032533154,1.26472546297,-0.527241325916,0.485059025265,0.541504720402
1336584068237400054,0.207376866236,-3.51014894694,1.26457059126,-0.527083021739,0.486544166419,0.541462351767
1336584068247256040,0.204826276403,-3.50983418024,1.26438751626,-0.528018637031,0.489151930823,0.540461528834
1336584068257755994,0.202623299603,-3.50904754759,1.26386091495,-0.527671582252,0.488592198629,0.54083401952
1336584068267699956,0.200097622286,-3.50892929987,1.26389750542,-0.528017509361,0.489005486761,0.541101019394
1336584068277344942,0.197843019165,-3.50892897439,1.26375510707,-0.527111992604,0.488406745885,0.540956663593
1336584068287234067,0.195527036106,-3.50832766521,1.26368698973,-0.526644585974,0.48762514646,0.542950555654
1336584068297280073,0.193221079361,-3.50794653023,1.26377883287,-0.525743876596,0.486354995922,0.543043164323
1336584068307285070,0.19098022243,-3.50767199747,1.26392410671,-0.526033234544,0.485590945167,0.542769360061
1336584068318005084,0.188706604217,-3.50760702699,1.26410783215,-0.526208699156,0.484636466769,0.542547618611
1336584068327400922,0.18635042204,-3.50706069728,1.26397607413,-0.526335835588,0.484209146751,0.543371836053
1336584068337337017,0.18410924736,-3.50664387782,1.26374687191,-0.526646625826,0.48405776193,0.542369104331
1336584068347460985,0.181855988855,-3.50652319028,1.26373922222,-0.526536865466,0.48456271402,0.541842573197
1336584068357331991,0.179496104159,-3.50610089371,1.2633740607,-0.527583096077,0.485777632525,0.54063734326
1336584068367913007,0.177304137063,-3.50583427284,1.26321665232,-0.527113574471,0.486686871598,0.54054491237
1336584068377247095,0.175111781059,-3.50553465082,1.26300382653,-0.526709912591,0.487366656351,0.539334118693
1336584068387701034,0.172875501196,-3.50550939124,1.26282512954,-0.527171899104,0.487965472092,0.539556434109
1336584068397339105,0.170655294973,-3.50532032947,1.26285510168,-0.526522558257,0.488379545304,0.539947401747
1336584068407399892,0.168148596356,-3.50497773699,1.26289498805,-0.525026139009,0.489458948018,0.539890985475
1336584068417901039,0.16604259901,-3.50483952085,1.26303847784,-0.525162653494,0.489568350369,0.539294185708
1336584068427361965,0.163726870405,-3.50458871732,1.26297707719,-0.524142134429,0.48896398096,0.541084200467
1336584068437541961,0.161458293606,-3.50443193166,1.26304829422,-0.522782573019,0.4884623304,0.541038867117
1336584068447160005,0.159082027503,-3.50443780643,1.26326096302,-0.522498929113,0.488792976168,0.540226472642
1336584068457509040,0.156827525608,-3.504011028,1.26327561069,-0.522231927895,0.488708899142,0.539537704856
1336584068467497110,0.154477482913,-3.50375203843,1.26318140773,-0.521912779556,0.489111266138,0.539883911344
1336584068477358102,0.15234670566,-3.50319063973,1.26296726429,-0.521875106349,0.489315959141,0.538760260746
1336584068487498998,0.150008826006,-3.50292340322,1.26290044681,-0.522129345084,0.489197918597,0.538199264002
1336584068497220039,0.147779332918,-3.50249371896,1.26283395329,-0.521864141481,0.489373065615,0.537996453485
1336584068507381916,0.145141678759,-3.50228842946,1.26282882959,-0.522548296482,0.489863251337,0.537931852977
1336584068517375946,0.142977660662,-3.50182251619,1.26265045184,-0.522524005734,0.48995786158,0.537510545144
1336584068527333974,0.140614437294,-3.50140100958,1.26270551519,-0.523314593932,0.490751491186,0.537226118123
1336584068537364959,0.138488139956,-3.50100325066,1.26258096512,-0.523011109889,0.490615785693,0.538036910802
1336584068547353982,0.135987187157,-3.50057014529,1.26245593875,-0.52304525074,0.490183443862,0.537334114652
1336584068557451009,0.133599663757,-3.49998479532,1.26223755716,-0.522082400809,0.490256634748,0.537873075645
1336584068567837953,0.131307105286,-3.4997473582,1.26232235859,-0.522018761099,0.489582319186,0.538999893595
1336584068577306985,0.129324116433,-3.49943646895,1.2623793721,-0.521395944672,0.490360854419,0.537819797938
1336584068587398052,0.126926829221,-3.49891913949,1.26226595384,-0.521747040412,0.490495777732,0.536780360528
1336584068597281932,0.124780588857,-3.4983712186,1.26202513093,-0.520702033342,0.490568785754,0.537327107649
1336584068607268095,0.122484253318,-3.49793487543,1.26203337083,-0.520286786039,0.490685587507,0.537790744501
1336584068617805004,0.120391846414,-3.49744354574,1.26185670437,-0.519929971626,0.491068939421,0.53721379499
1336584068627392053,0.117938097496,-3.49677371257,1.26163068671,-0.518974919181,0.49106154169,0.537970312566
1336584068637573957,0.11584311369,-3.4963916704,1.26143491277,-0.519238934087,0.491769660195,0.538339981611
1336584068647319078,0.11349154001,-3.49581069179,1.26104161306,-0.519516190837,0.4925816903,0.538380365224
1336584068657444953,0.11111368294,-3.49504183886,1.2608403686,-0.519129195593,0.493614324619,0.537600019211
1336584068667362928,0.108917424838,-3.49452393974,1.26075514477,-0.517687034272,0.493352720695,0.539900924043
1336584068677396059,0.106684832929,-3.49413500137,1.2606512876,-0.517634276043,0.493426823235,0.54081382746
1336584068687465906,0.104466238973,-3.49350870012,1.260429902,-0.516938969345,0.49440817362,0.540329415376
1336584068697361946,0.101962393739,-3.49279600316,1.26023795104,-0.515997436181,0.494064707147,0.540664694114
1336584068707254886,0.100011770779,-3.49232996022,1.26041886935,-0.515415718919,0.494682753391,0.540173293201
1336584068717545986,0.0978022770442,-3.49172237827,1.26052630912,-0.514620707044,0.494087538791,0.541378361968
1336584068727431058,0.0955826526625,-3.49092229042,1.26067042378,-0.513275709376,0.493417485336,0.541979159654
1336584068737322092,0.0933651476773,-3.49064761338,1.26088819415,-0.513127071206,0.493283737799,0.542217411359
1336584068747423887,0.0912289115535,-3.49042176934,1.26132490826,-0.513471759642,0.492793124054,0.541591304384
1336584068757425069,0.0888482723234,-3.4896701872,1.2616058312,-0.512533302137,0.492086888811,0.541284095972
1336584068767360925,0.0866912671589,-3.48928316005,1.26191122174,-0.512497796203,0.491388060609,0.540861643016
1336584068777307987,0.0846766670625,-3.48896859488,1.26208445506,-0.513886815942,0.491300451291,0.538712379469
1336584068787461996,0.0823814109591,-3.48823825722,1.2621925124,-0.51357059348,0.490918908726,0.538100283359
1336584068797420024,0.0799435751478,-3.48754532397,1.26225640068,-0.512588185523,0.490635317919,0.53789299251
1336584068807238101,0.0775823250285,-3.48713909445,1.26257147272,-0.513407556829,0.490582074657,0.537884919259
1336584068818098068,0.0752379295454,-3.48652562574,1.26283010102,-0.514171862555,0.490819296565,0.536220346426
1336584068827461004,0.072575834293,-3.48581243916,1.26277002856,-0.513639693804,0.490249816846,0.536817746775
1336584068837558984,0.0701421912105,-3.48542846444,1.26314563775,-0.513629011438,0.490103890019,0.537421365712
1336584068847399950,0.0671829964088,-3.48495616068,1.26353699933,-0.514350422402,0.490371012358,0.537237683578
1336584068857386112,0.0644005315863,-3.48452025126,1.26367957705,-0.513462527317,0.490110762218,0.538310347705
1336584068868496894,0.0617394943164,-3.48402596429,1.26365361039,-0.514461312244,0.489855557771,0.538708493826
1336584068877311944,0.0587038465894,-3.48327525723,1.26374329564,-0.51489085288,0.489863470825,0.53856184581
1336584068887281894,0.0556933644929,-3.48278826888,1.26405326956,-0.514590103148,0.490664900271,0.537929575774
1336584068897531986,0.0532482664446,-3.48232764782,1.26400049085,-0.515271141376,0.490926008048,0.537580205426
1336584068907495975,0.0502853604816,-3.48194399368,1.26422036544,-0.515076401348,0.489914492645,0.538023192152
1336584068917876958,0.0475367671972,-3.4812285476,1.2644380145,-0.514022430022,0.490114847039,0.537174719928
1336584068927463054,0.0450013058995,-3.48104505663,1.2648509398,-0.513407082459,0.490129268958,0.537292386173
1336584068937496900,0.0420625822488,-3.48081348887,1.26505896891,-0.513017114937,0.489942333597,0.537321162196
1336584068947419881,0.0393613519773,-3.48042817694,1.26523877623,-0.512018062469,0.488535615474,0.537407754684
1336584068957382917,0.036932155587,-3.4798404258,1.26526445187,-0.511618514602,0.488577270793,0.536997323412
1336584068967755079,0.0340390375282,-3.47964754983,1.26555397892,-0.511183947408,0.489207373537,0.536369292098
1336584068977308988,0.0312707107967,-3.47936051863,1.26559105941,-0.511413229169,0.489463543768,0.535515017085
1336584068987374067,0.0288554149358,-3.47894613151,1.26586580291,-0.511800041719,0.488399441452,0.536321671598
1336584068997529983,0.0261265532752,-3.47863039994,1.26604865406,-0.51141082558,0.488412139357,0.536131836123
1336584069007428884,0.0232203522433,-3.47833171418,1.26603218658,-0.510976229124,0.488266890379,0.53592641517
1336584069018074035,0.0205449347934,-3.47809839598,1.26627155449,-0.511571977839,0.488364598902,0.534902616728
1336584069027304887,0.0179154047102,-3.47779228654,1.26652914442,-0.511379333311,0.487340398109,0.536377686868
1336584069037584066,0.0150318085748,-3.47748356986,1.26648927783,-0.511036610504,0.487016041992,0.537056034212
1336584069047301054,0.0124377472087,-3.47709703043,1.26649670371,-0.511505521032,0.487438317517,0.536337360269
1336584069057293891,0.00959589767491,-3.47678161915,1.26675247095,-0.511695357234,0.488069657543,0.5362878772
1336584069067688941,0.00699011924784,-3.4768457421,1.26667544126,-0.512361424096,0.488680894543,0.536105340864
1336584069077399015,0.00414417843568,-3.47655921881,1.26660450062,-0.51239510364,0.488527516013,0.535950898992
1336584069087233066,0.00131367305237,-3.47611260797,1.26665281007,-0.511743226138,0.489393436025,0.536106141806
1336584069097219944,-0.00130321679614,-3.47624423173,1.26680024785,-0.511554817054,0.4901926905,0.535539264658
1336584069107225894,-0.0041358351106,-3.47637340995,1.26740854339,-0.512637780704,0.490590563083,0.534536038259
1336584069117871046,-0.00697825776492,-3.47609200908,1.26735721761,-0.510688807509,0.490018433129,0.535249952391
1336584069127393960,-0.00946575362908,-3.47630203303,1.26767288563,-0.509392777644,0.489707641464,0.535709816144
1336584069137316942,-0.0123671173568,-3.47606361194,1.26799910438,-0.50960277131,0.489339209065,0.535321456103
1336584069147363901,-0.0152163885139,-3.47605922093,1.26831186775,-0.509276191953,0.489397151039,0.534734731775
